GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US78591,78591,ZCTA5 78591,285,152,8,12,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,277,151,277,151,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78592,78592,ZCTA5 78592,936,239,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,936,239,828,213,0,13,0,13,0,13,0,13,108,70,0,13,0,13,0,13
8600000US78593,78593,ZCTA5 78593,6114,1083,169,97,169,97,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5945,1074,5354,1172,0,19,0,19,0,19,0,19,527,272,64,72,32,52,32,50
8600000US78594,78594,ZCTA5 78594,1632,359,80,104,80,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1552,346,1552,346,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78595,78595,ZCTA5 78595,6330,930,62,55,62,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6268,932,6104,934,0,19,0,19,0,19,0,19,164,157,0,19,0,19,0,19
8600000US78596,78596,ZCTA5 78596,65013,2206,5615,719,5008,669,80,84,10,20,500,256,0,31,17,28,0,31,0,31,0,31,59398,2220,51589,2152,94,89,126,99,0,31,0,31,5722,956,1867,916,1512,940,355,321
8600000US78597,78597,ZCTA5 78597,2856,16,1977,355,1977,355,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,879,355,740,334,21,44,0,13,0,13,0,13,109,173,9,21,0,13,9,21
8600000US78598,78598,ZCTA5 78598,95,55,84,52,84,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78602,78602,ZCTA5 78602,28027,1727,19481,1413,16606,1304,1951,502,204,112,401,116,0,25,31,49,288,132,39,55,249,124,8546,1465,6257,1112,98,105,68,63,0,25,0,25,1925,1224,198,163,133,148,65,57
8600000US78605,78605,ZCTA5 78605,5955,903,4788,759,4562,718,66,76,32,53,64,78,0,19,0,19,64,83,0,19,64,83,1167,436,1128,438,0,19,3,8,0,19,0,19,8,10,28,37,28,37,0,19
8600000US78606,78606,ZCTA5 78606,5552,451,4240,422,3911,426,0,19,0,19,59,73,0,19,0,19,270,89,8,13,262,91,1312,248,911,305,0,19,39,55,0,19,0,19,285,205,77,46,10,12,67,44
8600000US78607,78607,ZCTA5 78607,77,54,77,54,77,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78608,78608,ZCTA5 78608,387,196,361,182,361,182,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,41,26,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78609,78609,ZCTA5 78609,1948,303,1895,302,1895,302,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,36,23,22,0,13,0,13,0,13,0,13,0,13,30,36,30,36,0,13
8600000US78610,78610,ZCTA5 78610,32692,1183,19774,1088,17127,1077,1284,595,5,7,535,260,78,143,158,210,587,266,0,28,587,266,12918,984,10526,1084,37,38,53,66,0,28,68,99,1502,452,732,485,319,260,413,430
8600000US78611,78611,ZCTA5 78611,13016,791,10219,937,9552,979,189,133,159,111,33,45,0,21,0,21,286,256,0,21,286,256,2797,784,2465,794,0,21,7,12,0,21,0,21,283,191,42,42,0,21,42,42
8600000US78612,78612,ZCTA5 78612,12484,1813,6980,1261,5740,946,1030,794,32,53,74,76,0,21,0,21,104,84,15,22,89,80,5504,1392,3178,1110,25,42,0,21,14,28,0,21,2244,1061,43,54,43,54,0,21
8600000US78613,78613,ZCTA5 78613,77779,1181,63331,1321,51575,1502,2387,523,140,103,6388,797,74,87,410,325,2357,520,60,71,2297,512,14448,1085,11723,1146,124,112,199,159,60,63,0,31,1379,533,963,368,241,146,722,314
8600000US78614,78614,ZCTA5 78614,556,172,488,164,427,133,61,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,57,4,6,0,13,0,13,0,13,0,13,64,56,0,13,0,13,0,13
8600000US78615,78615,ZCTA5 78615,931,208,741,143,722,140,15,20,0,13,0,13,0,13,0,13,4,8,0,13,4,8,190,150,182,149,0,13,8,11,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78616,78616,ZCTA5 78616,7518,1098,3169,513,2651,483,268,140,30,33,0,19,0,19,90,146,130,63,0,19,130,63,4349,942,3710,915,0,19,0,19,0,19,0,19,508,315,131,92,72,79,59,64
8600000US78617,78617,ZCTA5 78617,27900,1541,7601,719,4015,564,2635,643,14,25,433,441,0,25,173,139,331,199,0,25,331,199,20299,1542,10267,1433,310,268,264,261,0,25,0,25,9004,1705,454,304,340,288,114,109
8600000US78618,78618,ZCTA5 78618,353,130,328,122,317,121,0,13,0,13,8,14,0,13,0,13,3,5,0,13,3,5,25,31,5,5,0,13,0,13,0,13,0,13,1,2,19,30,0,13,19,30
8600000US78619,78619,ZCTA5 78619,4124,594,3605,556,3362,554,11,11,174,192,34,38,0,13,0,13,24,35,0,13,24,35,519,263,465,241,0,13,0,13,0,13,0,13,54,78,0,13,0,13,0,13
8600000US78620,78620,ZCTA5 78620,15452,778,12861,749,12340,791,79,74,27,43,103,71,0,21,110,147,202,128,10,10,192,126,2591,516,2319,495,1,4,0,21,3,4,0,21,245,153,23,26,4,6,19,25
8600000US78621,78621,ZCTA5 78621,22261,1211,13535,922,10283,851,2773,570,0,25,91,116,0,25,138,120,250,154,16,27,234,150,8726,828,6031,976,118,129,14,21,11,20,0,25,2222,708,330,269,172,192,158,184
8600000US78622,78622,ZCTA5 78622,200,110,120,89,119,89,1,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,80,56,45,37,0,13,0,13,0,13,0,13,35,45,0,13,0,13,0,13
8600000US78623,78623,ZCTA5 78623,781,266,695,218,593,222,102,127,0,13,0,13,0,13,0,13,0,13,0,13,0,13,86,100,5,10,0,13,0,13,0,13,0,13,63,99,18,27,18,27,0,13
8600000US78624,78624,ZCTA5 78624,21687,484,16950,463,16476,448,2,3,3,6,31,43,0,25,0,25,438,116,7,11,431,116,4737,404,3649,498,0,25,376,378,0,25,0,25,258,179,454,346,32,36,422,342
8600000US78626,78626,ZCTA5 78626,32529,1435,21787,1062,19174,1045,1806,570,11,18,352,157,0,28,19,30,425,219,63,101,362,198,10742,1319,9485,1347,83,82,60,62,0,28,0,28,754,363,360,290,84,70,276,279
8600000US78628,78628,ZCTA5 78628,30322,1049,25758,985,23939,1010,734,265,52,64,239,164,0,28,5,8,789,656,0,28,789,656,4564,613,3884,497,34,54,0,28,0,28,0,28,363,233,283,190,162,169,121,105
8600000US78629,78629,ZCTA5 78629,12341,556,6906,341,5659,344,1093,166,14,22,17,27,0,21,0,21,123,76,0,21,123,76,5435,430,1784,435,27,43,7,11,0,21,0,21,3430,631,187,133,101,65,86,120
8600000US78631,78631,ZCTA5 78631,2729,551,2208,565,2184,561,0,13,0,13,0,13,0,13,0,13,24,26,0,13,24,26,521,287,494,293,0,13,0,13,0,13,0,13,27,43,0,13,0,13,0,13
8600000US78632,78632,ZCTA5 78632,821,276,516,181,516,181,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,305,198,47,43,0,13,0,13,0,13,0,13,258,191,0,13,0,13,0,13
8600000US78633,78633,ZCTA5 78633,24727,869,23251,850,22294,825,220,166,119,91,292,185,43,66,9,16,274,157,0,25,274,157,1476,323,1256,307,38,68,0,25,0,25,0,25,145,97,37,41,17,27,20,31
8600000US78634,78634,ZCTA5 78634,29770,859,20175,1085,15113,981,3845,665,38,41,508,333,0,25,0,25,671,272,0,25,671,272,9595,1022,7983,1100,63,64,0,25,0,25,0,25,1078,439,471,294,207,172,264,241
8600000US78635,78635,ZCTA5 78635,214,170,155,150,155,150,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,59,85,59,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78636,78636,ZCTA5 78636,3882,471,3256,437,3216,434,1,2,0,13,5,8,0,13,0,13,34,44,0,13,34,44,626,221,543,205,0,13,63,95,0,13,0,13,20,19,0,13,0,13,0,13
8600000US78638,78638,ZCTA5 78638,2103,466,1552,319,1473,315,0,13,0,13,0,13,28,46,45,66,6,11,0,13,6,11,551,300,349,220,0,13,0,13,0,13,0,13,184,193,18,29,0,13,18,29
8600000US78639,78639,ZCTA5 78639,8046,572,7300,569,7163,573,9,11,0,19,74,72,0,19,0,19,54,69,0,19,54,69,746,241,557,223,0,19,0,19,0,19,0,19,115,107,74,115,25,57,49,63
8600000US78640,78640,ZCTA5 78640,52981,1392,24476,1156,21062,1116,2182,468,100,88,328,143,0,31,10,15,794,302,30,33,764,301,28505,1565,24094,1857,375,216,158,139,19,27,57,92,3094,1007,708,274,369,172,339,231
8600000US78641,78641,ZCTA5 78641,60135,1424,45718,1619,39859,1550,2138,554,221,122,1629,445,0,31,77,78,1794,471,23,24,1771,472,14417,1221,11987,1180,155,122,33,40,14,23,0,31,1655,413,573,262,320,176,253,191
8600000US78642,78642,ZCTA5 78642,11087,953,9907,951,9539,911,48,54,4,8,30,33,0,21,35,53,251,154,12,17,239,143,1180,432,801,289,0,21,0,21,0,21,0,21,339,307,40,41,26,31,14,19
8600000US78643,78643,ZCTA5 78643,5901,365,4876,383,4519,429,20,32,11,18,3,8,0,19,1,4,322,200,0,19,322,200,1025,227,589,246,5,12,163,190,0,19,0,19,140,146,128,101,43,60,85,97
8600000US78644,78644,ZCTA5 78644,18287,712,8931,627,7467,564,905,193,40,35,369,69,11,22,0,21,139,74,0,21,139,74,9356,688,6633,683,123,151,247,290,17,25,0,21,2138,548,198,103,117,73,81,71
8600000US78645,78645,ZCTA5 78645,10705,502,9511,539,8983,555,216,144,41,65,84,84,0,21,0,21,187,130,0,21,187,130,1194,416,969,367,33,53,0,21,0,21,0,21,37,24,155,233,155,233,0,21
8600000US78648,78648,ZCTA5 78648,7791,530,4455,453,3862,466,519,206,16,29,24,63,12,26,0,19,22,21,0,19,22,21,3336,489,2033,625,20,31,0,19,0,19,0,19,1283,685,0,19,0,19,0,19
8600000US78650,78650,ZCTA5 78650,1663,365,983,209,956,199,5,11,0,13,1,3,0,13,0,13,21,24,0,13,21,24,680,280,387,244,0,13,4,7,0,13,0,13,277,189,12,17,12,17,0,13
8600000US78652,78652,ZCTA5 78652,4965,689,3123,503,2948,489,143,119,0,13,25,28,5,13,0,13,2,3,0,13,2,3,1842,541,1528,554,13,27,118,176,0,13,0,13,162,150,21,34,21,34,0,13
8600000US78653,78653,ZCTA5 78653,20822,1244,11048,1107,5154,792,4868,804,0,25,335,257,0,25,54,60,637,500,0,25,637,500,9774,1124,6093,1139,138,171,105,113,0,25,0,25,2967,825,471,329,464,329,7,13
8600000US78654,78654,ZCTA5 78654,18488,810,13415,1055,12809,1018,288,246,99,64,162,115,0,21,0,21,57,52,0,21,57,52,5073,843,4622,774,0,21,5,10,0,21,0,21,407,364,39,46,39,46,0,21
8600000US78655,78655,ZCTA5 78655,3415,618,1044,298,926,260,108,127,0,13,0,13,0,13,0,13,10,12,8,12,2,4,2371,601,1846,565,0,13,0,13,0,13,0,13,522,282,3,5,0,13,3,5
8600000US78656,78656,ZCTA5 78656,2513,583,778,372,778,372,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1735,649,1437,613,0,13,0,13,0,13,0,13,298,224,0,13,0,13,0,13
8600000US78657,78657,ZCTA5 78657,5868,534,5210,516,4878,564,222,226,17,34,28,45,0,19,0,19,65,59,7,12,58,59,658,242,524,230,0,19,0,19,0,19,0,19,87,60,47,66,6,13,41,61
8600000US78659,78659,ZCTA5 78659,3136,780,2685,736,2476,724,123,112,31,47,8,14,0,13,0,13,47,71,0,13,47,71,451,373,451,373,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78660,78660,ZCTA5 78660,85450,2167,58105,2025,36231,1574,12380,1825,180,98,7743,932,72,109,188,153,1311,503,11,16,1300,505,27345,2114,19709,1917,1082,633,329,299,289,283,7,12,3748,1210,2181,1028,607,298,1574,999
8600000US78661,78661,ZCTA5 78661,416,182,237,166,208,161,29,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,179,84,72,60,0,13,0,13,0,13,0,13,102,75,5,8,5,8,0,13
8600000US78662,78662,ZCTA5 78662,2485,628,2212,613,2176,616,11,18,0,13,17,26,0,13,0,13,8,16,0,13,8,16,273,194,169,147,0,13,25,30,0,13,0,13,0,13,79,96,0,13,79,96
8600000US78663,78663,ZCTA5 78663,913,308,810,316,810,316,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,103,113,25,34,75,108,0,13,0,13,0,13,3,5,0,13,0,13,0,13
8600000US78664,78664,ZCTA5 78664,61361,1798,40810,1646,28229,1353,7311,967,22,26,3398,643,19,30,192,142,1639,428,19,30,1620,430,20551,1298,16649,1378,101,93,42,68,5,7,0,31,2405,613,1349,449,555,284,794,394
8600000US78665,78665,ZCTA5 78665,46109,1555,33715,1261,23385,1252,4948,735,42,47,3639,568,105,144,204,180,1392,436,84,78,1308,444,12394,1070,9572,1052,22,30,39,46,57,53,0,28,2060,703,644,215,181,116,463,194
8600000US78666,78666,ZCTA5 78666,77355,1109,43633,1319,36885,1224,4044,488,98,106,1191,255,7,12,31,53,1377,424,20,32,1357,420,33722,1339,28233,1320,237,117,22,27,125,185,18,28,4295,857,792,341,462,270,330,204
8600000US78669,78669,ZCTA5 78669,11375,898,10447,898,9899,869,112,102,0,21,344,144,0,21,0,21,92,45,0,21,92,45,928,309,648,284,0,21,0,21,0,21,22,32,55,51,203,126,91,62,112,99
8600000US78670,78670,ZCTA5 78670,164,76,120,64,106,54,5,9,0,13,0,13,0,13,0,13,9,17,0,13,9,17,44,36,36,38,0,13,0,13,0,13,0,13,8,7,0,13,0,13,0,13
8600000US78671,78671,ZCTA5 78671,626,213,358,125,340,128,18,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,268,208,82,90,14,23,172,190,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78672,78672,ZCTA5 78672,1248,257,1240,256,1240,256,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,8,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78675,78675,ZCTA5 78675,384,219,186,90,155,75,0,13,0,13,0,13,0,13,0,13,31,58,0,13,31,58,198,210,94,145,0,13,80,118,0,13,0,13,0,13,24,38,0,13,24,38
8600000US78676,78676,ZCTA5 78676,13231,877,12090,818,11795,799,29,42,29,29,110,131,0,21,28,40,99,65,3,5,96,66,1141,263,980,252,0,21,0,21,0,21,0,21,99,100,62,65,49,64,13,12
8600000US78677,78677,ZCTA5 78677,45,35,31,32,31,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,21,0,13,0,13,0,13,0,13,0,13,14,21,0,13,0,13,0,13
8600000US78681,78681,ZCTA5 78681,57234,1499,44239,1433,34384,1290,2731,471,90,86,5096,597,32,50,110,84,1796,399,37,48,1759,401,12995,1271,10804,1331,248,197,23,35,24,27,0,31,988,463,908,356,340,231,568,286
8600000US78701,78701,ZCTA5 78701,7875,637,6632,656,5658,695,333,168,21,27,520,180,0,19,35,55,65,47,0,19,65,47,1243,410,1056,394,0,19,0,19,0,19,18,30,127,86,42,33,5,7,37,35
8600000US78702,78702,ZCTA5 78702,22876,833,12115,729,8332,553,2855,392,9,14,431,127,0,25,109,92,379,149,25,27,354,143,10761,787,8407,903,170,118,31,41,0,25,0,25,1728,480,425,194,249,163,176,102
8600000US78703,78703,ZCTA5 78703,20788,741,19404,794,17396,848,120,72,20,30,1653,361,0,25,11,17,204,105,0,25,204,105,1384,351,1162,316,0,25,18,29,0,25,0,25,177,149,27,30,17,27,10,16
8600000US78704,78704,ZCTA5 78704,47158,1447,34837,1206,30901,1174,1403,495,126,89,1429,380,0,28,43,45,935,304,8,15,927,305,12321,1193,11097,1216,93,118,172,204,15,24,24,39,533,205,387,180,110,68,277,172
8600000US78705,78705,ZCTA5 78705,33075,1804,27432,1500,19122,1149,2244,518,90,78,4884,701,9,17,147,92,936,202,28,31,908,194,5643,659,4705,581,103,67,14,22,26,31,0,28,588,193,207,103,24,31,183,98
8600000US78712,78712,ZCTA5 78712,845,327,660,273,442,189,156,77,0,13,18,25,0,13,0,13,44,31,0,13,44,31,185,68,149,64,0,13,9,17,0,13,0,13,27,38,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,27764,1167,23945,1202,15168,1068,1038,342,120,90,6786,756,50,75,19,30,764,309,29,35,735,309,3819,671,3123,665,59,60,80,125,0,25,0,25,343,215,214,150,78,102,136,106
8600000US78719,78719,ZCTA5 78719,2007,352,346,110,238,71,66,95,0,13,0,13,0,13,0,13,42,34,7,11,35,35,1661,360,1062,368,39,61,0,13,6,8,0,13,540,278,14,17,10,16,4,7
8600000US78721,78721,ZCTA5 78721,12447,802,6526,574,2562,430,3632,417,14,20,185,112,0,21,0,21,133,98,0,21,133,98,5921,676,4279,723,219,131,39,37,0,21,0,21,1194,480,190,146,37,42,153,138
8600000US78722,78722,ZCTA5 78722,7254,508,6285,468,4903,364,845,314,0,19,188,83,29,51,0,19,320,144,13,23,307,140,969,199,851,184,8,14,0,19,0,19,0,19,68,46,42,45,20,23,22,37
8600000US78723,78723,ZCTA5 78723,33170,1406,19487,823,12052,691,6059,647,43,50,705,171,0,28,60,48,568,168,8,13,560,167,13683,1342,10007,1332,228,151,72,72,15,26,0,28,3050,753,311,150,150,88,161,124
8600000US78724,78724,ZCTA5 78724,24833,1561,8428,1001,2612,443,5131,851,29,27,63,53,12,29,42,63,539,385,0,25,539,385,16405,1224,11708,1428,186,253,310,182,0,25,0,25,3895,1007,306,207,77,71,229,187
8600000US78725,78725,ZCTA5 78725,7517,1240,3762,642,1628,426,1831,544,0,19,88,61,0,19,0,19,215,181,50,76,165,152,3755,1226,2483,1069,0,19,0,19,0,19,0,19,1236,812,36,58,36,58,0,19
8600000US78726,78726,ZCTA5 78726,14610,1474,12553,1300,8571,1283,928,361,0,21,2611,674,0,21,192,235,251,171,0,21,251,171,2057,687,1794,654,0,21,0,21,0,21,0,21,213,186,50,57,23,33,27,45
8600000US78727,78727,ZCTA5 78727,28999,1226,23722,1114,15650,668,1828,480,153,140,5016,553,0,25,0,25,1075,332,109,173,966,301,5277,735,4318,677,0,25,30,36,24,30,0,25,750,394,155,83,41,40,114,66
8600000US78728,78728,ZCTA5 78728,21245,1137,15132,999,8747,714,3799,637,59,39,1768,459,0,25,28,44,731,258,69,98,662,250,6113,705,4557,789,157,167,8,13,0,25,0,25,1258,480,133,75,86,72,47,42
8600000US78729,78729,ZCTA5 78729,29434,1282,22777,1077,17391,981,1545,414,93,99,2684,475,0,25,82,88,982,394,16,28,966,394,6657,844,5863,810,98,138,0,25,42,38,0,25,458,184,196,184,143,166,53,65
8600000US78730,78730,ZCTA5 78730,8933,656,7806,667,6910,642,76,96,0,19,414,176,0,19,0,19,406,287,16,27,390,297,1127,343,985,358,0,19,0,19,0,19,0,19,125,108,17,26,17,26,0,19
8600000US78731,78731,ZCTA5 78731,27447,809,24686,876,20864,846,721,307,81,98,2198,544,20,30,46,49,756,279,39,61,717,265,2761,493,2157,441,0,25,15,24,70,105,0,25,366,193,153,103,103,76,50,70
8600000US78732,78732,ZCTA5 78732,17762,1121,15807,1192,13389,1156,120,153,0,21,2056,333,0,21,0,21,242,160,0,21,242,160,1955,896,1826,881,0,21,0,21,0,21,0,21,0,21,129,212,0,21,129,212
8600000US78733,78733,ZCTA5 78733,8754,581,8009,547,6631,526,17,27,8,13,1064,280,9,15,0,19,280,125,0,19,280,125,745,167,565,157,0,19,0,19,0,19,0,19,98,61,82,75,36,39,46,64
8600000US78734,78734,ZCTA5 78734,18722,652,15789,662,14576,719,251,124,45,48,475,171,0,21,0,21,442,210,12,20,430,209,2933,451,2829,447,0,21,0,21,0,21,0,21,50,39,54,42,42,39,12,19
8600000US78735,78735,ZCTA5 78735,17919,1040,14553,904,12513,824,377,219,12,19,1389,388,0,21,30,50,232,164,0,21,232,164,3366,586,2983,545,141,183,19,33,25,29,0,21,128,82,70,73,7,10,63,73
8600000US78736,78736,ZCTA5 78736,8199,645,6973,625,6360,687,37,44,14,23,338,205,6,13,0,19,218,158,0,19,218,158,1226,238,1155,239,0,19,42,70,0,19,0,19,18,29,11,31,0,19,11,31
8600000US78737,78737,ZCTA5 78737,15879,753,13621,666,12404,761,237,164,0,21,482,148,0,21,84,92,414,216,33,46,381,216,2258,401,1909,373,0,21,0,21,16,25,0,21,157,113,176,112,68,72,108,101
8600000US78738,78738,ZCTA5 78738,15746,599,14187,592,12233,661,210,176,0,21,1437,414,0,21,19,29,288,165,65,88,223,142,1559,395,1407,370,0,21,0,21,0,21,0,21,76,90,76,63,29,35,47,53
8600000US78739,78739,ZCTA5 78739,20191,653,17261,628,14314,665,388,229,0,25,1991,395,0,25,25,40,543,229,45,74,498,214,2930,518,2621,498,15,24,17,25,33,52,0,25,99,90,145,95,56,49,89,85
8600000US78741,78741,ZCTA5 78741,52307,1891,23824,1367,14165,996,5900,837,34,49,2253,575,58,66,69,74,1345,503,56,89,1289,487,28483,1841,22719,1791,386,210,324,207,50,47,0,31,4695,1030,309,222,59,90,250,198
8600000US78742,78742,ZCTA5 78742,517,118,290,80,193,57,87,80,0,13,0,13,0,13,0,13,10,12,0,13,10,12,227,99,188,94,0,13,0,13,0,13,0,13,27,25,12,13,4,6,8,12
8600000US78744,78744,ZCTA5 78744,48432,1815,11797,1006,7696,717,3174,717,36,36,425,187,0,28,109,111,357,179,8,10,349,181,36635,1855,28349,1969,336,163,530,352,0,28,0,28,6656,1360,764,336,465,277,299,161
8600000US78745,78745,ZCTA5 78745,62220,2070,37170,1402,31361,1294,2864,615,54,40,1607,536,0,31,17,32,1267,316,22,36,1245,314,25050,1726,22518,1711,47,42,116,81,62,64,10,17,1737,445,560,159,284,104,276,104
8600000US78746,78746,ZCTA5 78746,28268,683,24702,641,21557,705,189,117,18,20,2106,345,141,192,21,24,670,203,67,60,603,189,3566,549,3314,563,0,25,0,25,0,25,0,25,170,102,82,72,23,22,59,68
8600000US78747,78747,ZCTA5 78747,20954,1468,8467,1316,6111,736,1236,452,34,49,456,241,0,25,0,25,630,501,0,25,630,501,12487,1285,10228,1328,139,175,115,172,0,25,15,27,1831,578,159,93,90,80,69,68
8600000US78748,78748,ZCTA5 78748,49142,1591,31713,1465,25228,1310,2918,665,145,112,2242,640,0,28,57,79,1123,362,43,53,1080,357,17429,1598,15389,1602,97,83,0,28,53,45,6,9,969,346,915,335,340,219,575,296
8600000US78749,78749,ZCTA5 78749,37453,1175,30155,1099,24210,1091,1157,443,48,52,3555,491,0,28,34,39,1151,454,128,167,1023,418,7298,1090,6610,1120,28,42,20,33,19,31,0,28,395,236,226,160,43,43,183,159
8600000US78750,78750,ZCTA5 78750,30758,1412,26606,1579,18989,1186,1163,457,121,101,5029,864,5,9,22,32,1277,582,57,66,1220,559,4152,731,3628,722,43,55,21,34,0,28,0,28,351,173,109,59,46,48,63,59
8600000US78751,78751,ZCTA5 78751,14949,819,12333,657,10528,608,346,172,76,58,989,278,17,29,0,21,377,133,17,27,360,127,2616,425,1845,350,27,25,26,41,9,14,0,21,629,237,80,85,10,16,70,84
8600000US78752,78752,ZCTA5 78752,20302,1360,8373,802,6015,647,1704,463,36,42,354,188,0,25,87,93,177,133,1,2,176,133,11929,1303,6793,1095,75,100,152,228,11,18,0,25,4644,1113,254,206,101,134,153,152
8600000US78753,78753,ZCTA5 78753,58693,2347,22694,1499,11717,800,6471,968,152,128,3495,514,15,25,10,19,834,260,23,36,811,256,35999,2555,23384,2362,126,107,366,267,48,62,15,27,11206,1974,854,361,481,331,373,160
8600000US78754,78754,ZCTA5 78754,23858,1873,14095,1361,6310,821,4119,834,0,25,2870,499,0,25,0,25,796,482,135,191,661,428,9763,1706,6914,1517,97,132,190,200,55,66,142,192,1835,827,530,456,114,136,416,434
8600000US78756,78756,ZCTA5 78756,8377,551,7319,544,6278,459,323,187,0,19,382,269,41,52,0,19,295,117,16,26,279,116,1058,261,837,219,56,53,0,19,0,19,0,19,160,111,5,9,0,19,5,9
8600000US78757,78757,ZCTA5 78757,24059,1189,18648,820,16966,808,317,230,0,25,763,382,0,25,65,62,537,216,99,105,438,187,5411,962,2842,860,0,25,0,25,13,29,0,25,2456,870,100,100,10,17,90,99
