GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US77561,77561,ZCTA5 77561,105,61,105,61,105,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77562,77562,ZCTA5 77562,10751,1010,8064,965,7328,911,685,311,0,20,19,30,0,20,15,24,17,28,0,20,17,28,2687,715,1736,632,0,20,0,20,0,20,0,20,897,539,54,86,54,86,0,20
8600000US77563,77563,ZCTA5 77563,9839,369,7496,499,5099,506,2235,409,0,18,45,37,0,18,5,7,112,79,6,9,106,78,2343,540,2207,545,7,14,0,18,0,18,0,18,129,117,0,18,0,18,0,18
8600000US77564,77564,ZCTA5 77564,1914,491,1914,491,1914,491,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77565,77565,ZCTA5 77565,5735,667,4915,621,4578,587,87,82,15,21,182,162,0,18,0,18,53,48,11,21,42,41,820,250,623,220,0,18,47,76,0,18,0,18,61,71,89,105,34,60,55,85
8600000US77566,77566,ZCTA5 77566,28484,509,22424,777,19682,922,1173,418,84,94,871,344,0,24,75,86,539,344,11,18,528,343,6060,753,4466,819,97,83,10,17,0,24,0,24,1444,658,43,33,17,23,26,26
8600000US77568,77568,ZCTA5 77568,14645,132,11157,612,5027,583,5517,530,20,26,105,75,0,20,0,20,488,225,0,20,488,225,3488,586,3039,608,184,136,0,20,0,20,0,20,242,149,23,29,10,18,13,20
8600000US77571,77571,ZCTA5 77571,36116,312,25734,1012,21926,1145,2130,606,85,74,567,347,9,18,162,151,855,313,74,87,781,298,10382,971,7509,1075,91,107,205,209,0,27,0,27,2290,751,287,203,198,188,89,72
8600000US77573,77573,ZCTA5 77573,73615,974,61326,1379,49874,1576,5820,1127,37,30,3893,590,0,30,279,178,1423,444,16,26,1407,446,12289,1106,10256,1136,7,13,39,48,0,30,0,30,1345,589,642,324,173,166,469,272
8600000US77575,77575,ZCTA5 77575,15833,914,13325,917,10445,961,2678,505,41,36,63,81,0,20,6,9,92,77,2,4,90,78,2508,524,1356,488,7,12,19,25,0,20,0,20,877,488,249,282,233,282,16,30
8600000US77577,77577,ZCTA5 77577,1366,317,1045,299,990,295,45,70,0,13,0,13,0,13,0,13,10,19,0,13,10,19,321,128,306,122,0,13,3,4,0,13,0,13,9,15,3,5,3,5,0,13
8600000US77578,77578,ZCTA5 77578,14152,1260,11816,1267,7197,1088,3181,942,92,110,1187,461,0,20,0,20,159,144,0,20,159,144,2336,651,1819,603,0,20,0,20,0,20,0,20,494,237,23,27,23,27,0,20
8600000US77580,77580,ZCTA5 77580,319,158,319,158,315,158,0,13,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77581,77581,ZCTA5 77581,41813,1522,31102,1553,24911,1459,3367,572,130,109,2129,565,0,27,8,14,557,255,0,27,557,255,10711,1345,8387,1326,280,326,0,27,24,38,14,24,1552,489,454,275,330,225,124,139
8600000US77583,77583,ZCTA5 77583,30837,1992,18293,1685,9910,1246,6635,1103,41,35,1633,599,0,27,24,30,50,51,0,27,50,51,12544,1568,9783,1528,106,66,40,41,0,27,0,27,2415,833,200,95,101,52,99,79
8600000US77584,77584,ZCTA5 77584,74761,1884,60505,1827,30839,1494,14722,1317,251,242,13097,916,0,30,16,25,1580,539,263,331,1317,403,14256,1745,9771,1359,286,343,0,30,0,30,0,30,3825,1339,374,232,247,201,127,112
8600000US77585,77585,ZCTA5 77585,1175,375,1059,302,1009,300,0,13,45,62,5,15,0,13,0,13,0,13,0,13,0,13,116,179,0,13,0,13,0,13,0,13,0,13,116,179,0,13,0,13,0,13
8600000US77586,77586,ZCTA5 77586,22044,719,19182,971,16547,1080,508,322,146,114,1404,538,0,24,94,97,483,219,0,24,483,219,2862,674,1881,573,36,40,0,24,0,24,0,24,778,441,167,189,60,62,107,177
8600000US77587,77587,ZCTA5 77587,16734,164,2177,410,1579,342,259,165,88,72,219,153,0,20,0,20,32,49,0,20,32,49,14557,422,9587,959,32,49,298,212,13,20,0,20,4400,972,227,176,124,106,103,116
8600000US77590,77590,ZCTA5 77590,29980,998,19916,1317,14158,1211,5016,887,150,100,32,40,0,24,203,304,357,173,37,44,320,160,10064,1123,8840,1197,18,30,9,17,44,65,0,24,853,374,300,160,161,134,139,102
8600000US77591,77591,ZCTA5 77591,13906,989,11433,888,3959,537,7079,818,0,20,153,156,0,20,26,30,216,175,0,20,216,175,2473,556,2158,564,75,91,0,20,0,20,0,20,240,204,0,20,0,20,0,20
8600000US77597,77597,ZCTA5 77597,659,251,659,251,370,197,101,89,4,7,125,143,0,13,0,13,59,68,0,13,59,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77598,77598,ZCTA5 77598,23738,1726,16027,1463,11378,972,3118,1039,14,21,1037,323,18,30,0,24,462,209,46,48,416,205,7711,1164,5361,993,121,125,205,190,0,24,0,24,1251,549,773,450,193,161,580,412
8600000US77611,77611,ZCTA5 77611,8415,316,7603,451,7216,458,8,17,109,70,132,112,0,18,0,18,138,150,0,18,138,150,812,317,658,316,0,18,0,18,0,18,0,18,130,223,24,30,11,17,13,26
8600000US77612,77612,ZCTA5 77612,9157,845,9108,843,8621,836,226,188,22,36,91,92,8,14,0,18,140,144,0,18,140,144,49,40,46,38,0,18,0,18,0,18,0,18,3,5,0,18,0,18,0,18
8600000US77613,77613,ZCTA5 77613,889,298,849,291,744,273,101,69,4,5,0,13,0,13,0,13,0,13,0,13,0,13,40,55,40,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77614,77614,ZCTA5 77614,733,253,733,253,733,253,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77615,77615,ZCTA5 77615,828,189,808,179,761,167,0,13,3,7,39,65,0,13,3,5,2,4,0,13,2,4,20,29,0,13,0,13,0,13,0,13,0,13,20,29,0,13,0,13,0,13
8600000US77616,77616,ZCTA5 77616,904,265,886,261,886,261,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,28,0,13,0,13,0,13,0,13,0,13,18,28,0,13,0,13,0,13
8600000US77617,77617,ZCTA5 77617,99,72,94,69,94,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,15966,86,12896,537,11297,628,1036,476,15,19,361,248,14,20,0,20,173,151,0,20,173,151,3070,540,2306,521,0,20,0,20,0,20,0,20,764,322,0,20,0,20,0,20
8600000US77622,77622,ZCTA5 77622,1628,320,1624,321,1617,321,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,4,8,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77623,77623,ZCTA5 77623,816,147,583,119,580,119,0,13,0,13,0,13,0,13,0,13,3,4,0,13,3,4,233,51,233,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77624,77624,ZCTA5 77624,1121,427,897,297,753,278,142,119,0,13,0,13,0,13,0,13,2,4,0,13,2,4,224,286,224,286,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77625,77625,ZCTA5 77625,8253,632,7877,644,6851,654,790,248,9,12,110,100,20,35,0,18,97,91,0,18,97,91,376,159,342,150,20,30,0,18,0,18,0,18,14,15,0,18,0,18,0,18
8600000US77627,77627,ZCTA5 77627,21368,582,18613,831,17426,941,411,201,14,17,296,275,0,24,0,24,466,254,0,24,466,254,2755,629,2171,435,0,24,0,24,18,31,0,24,408,490,158,191,145,188,13,19
8600000US77629,77629,ZCTA5 77629,641,183,536,157,442,151,84,52,0,13,0,13,0,13,0,13,10,12,0,13,10,12,105,103,65,83,0,13,0,13,0,13,0,13,37,58,3,4,3,4,0,13
8600000US77630,77630,ZCTA5 77630,26851,843,25267,865,18312,805,5815,288,81,81,571,192,9,15,17,23,462,255,5,10,457,254,1584,329,1332,315,0,24,9,14,0,24,0,24,213,175,30,38,10,18,20,35
8600000US77632,77632,ZCTA5 77632,24158,1062,22888,995,21223,956,999,242,113,76,243,124,5,8,3,5,302,154,0,24,302,154,1270,320,934,297,0,24,0,24,7,11,0,24,258,165,71,93,71,93,0,24
8600000US77640,77640,ZCTA5 77640,16409,911,14444,854,4203,525,9806,677,86,54,228,175,3,5,0,20,118,63,8,9,110,62,1965,493,1506,413,3,4,0,20,0,20,0,20,409,421,47,43,36,43,11,15
8600000US77642,77642,ZCTA5 77642,37724,969,23766,1053,8770,795,10771,813,34,30,3680,578,0,27,5,10,506,195,8,13,498,194,13958,917,10400,998,112,83,86,93,29,38,0,27,2908,590,423,189,214,147,209,131
8600000US77650,77650,ZCTA5 77650,1349,443,1194,338,1054,327,0,13,0,13,113,52,0,13,0,13,27,43,0,13,27,43,155,168,58,85,0,13,97,147,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77651,77651,ZCTA5 77651,12931,37,11918,384,10794,533,398,294,108,104,530,253,0,20,0,20,88,64,41,50,47,46,1013,386,949,393,0,20,11,17,0,20,0,20,45,42,8,12,8,12,0,20
8600000US77655,77655,ZCTA5 77655,373,109,371,109,360,108,8,8,1,4,0,13,1,2,0,13,1,3,1,3,0,13,2,3,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77656,77656,ZCTA5 77656,17513,561,16689,591,14175,624,2189,303,42,49,150,122,0,20,0,20,133,80,0,20,133,80,824,279,398,155,0,20,0,20,0,20,0,20,402,243,24,38,24,38,0,20
8600000US77657,77657,ZCTA5 77657,20829,712,19763,722,19419,733,51,66,105,87,99,96,0,24,8,13,81,71,0,24,81,71,1066,242,844,230,0,24,0,24,0,24,0,24,207,162,15,25,15,25,0,24
8600000US77659,77659,ZCTA5 77659,4459,374,4295,373,4047,341,129,101,10,8,15,22,0,13,0,13,94,88,0,13,94,88,164,96,103,69,0,13,23,30,0,13,0,13,38,57,0,13,0,13,0,13
8600000US77660,77660,ZCTA5 77660,1037,265,1034,265,1026,263,0,13,0,13,0,13,0,13,0,13,8,14,0,13,8,14,3,8,3,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77661,77661,ZCTA5 77661,916,488,865,458,715,470,150,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,79,51,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77662,77662,ZCTA5 77662,26765,1048,25143,977,24823,962,26,35,95,100,41,38,10,15,40,69,108,66,0,24,108,66,1622,363,1347,345,3,5,13,15,0,24,0,24,163,122,96,94,71,61,25,41
8600000US77663,77663,ZCTA5 77663,994,376,985,374,970,379,0,13,0,13,0,13,0,13,0,13,15,24,0,13,15,24,9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,2705,472,2483,446,2338,468,101,96,34,42,0,13,0,13,0,13,10,18,0,13,10,18,222,278,0,13,0,13,0,13,0,13,0,13,222,278,0,13,0,13,0,13
8600000US77665,77665,ZCTA5 77665,5391,663,4243,541,3980,544,181,113,0,18,43,58,0,18,0,18,39,35,0,18,39,35,1148,463,507,316,0,18,0,18,0,18,0,18,641,399,0,18,0,18,0,18
8600000US77701,77701,ZCTA5 77701,15345,1005,11288,947,2023,414,8430,855,15,25,567,291,0,20,0,20,253,155,11,22,242,154,4057,614,2804,607,63,50,32,35,0,20,0,20,1076,459,82,87,82,87,0,20
8600000US77702,77702,ZCTA5 77702,2470,415,1777,323,1006,274,683,268,12,13,67,69,0,13,0,13,9,14,0,13,9,14,693,273,431,216,0,13,17,34,0,13,0,13,220,203,25,34,0,13,25,34
8600000US77703,77703,ZCTA5 77703,16358,1162,13474,1122,1132,275,12160,1014,0,20,17,26,0,20,0,20,165,171,0,20,165,171,2884,694,1702,586,54,54,0,20,0,20,0,20,1128,569,0,20,0,20,0,20
8600000US77705,77705,ZCTA5 77705,40901,1350,34210,1315,13167,926,19893,932,204,108,605,283,82,41,17,31,242,127,0,27,242,127,6691,643,4430,629,111,67,83,57,15,26,0,27,1893,418,159,80,138,74,21,33
8600000US77706,77706,ZCTA5 77706,28088,1294,25813,1186,18642,794,5506,1064,47,64,1215,360,5,10,63,71,335,216,0,24,335,216,2275,543,1144,345,0,24,25,36,36,59,0,24,820,416,250,189,207,181,43,52
8600000US77707,77707,ZCTA5 77707,16379,891,14217,877,7853,752,5317,749,60,55,787,356,0,20,0,20,200,140,0,20,200,140,2162,562,1564,448,103,111,0,20,0,20,0,20,281,217,214,135,144,122,70,67
8600000US77708,77708,ZCTA5 77708,11237,761,10009,622,3329,513,6526,576,6,10,101,81,0,20,0,20,47,47,0,20,47,47,1228,378,697,318,0,20,0,20,0,20,0,20,519,226,12,19,0,20,12,19
8600000US77713,77713,ZCTA5 77713,12368,902,11122,863,7206,718,2863,616,55,73,353,185,4,8,291,370,350,237,0,20,350,237,1246,349,966,273,0,20,0,20,0,20,0,20,156,176,124,121,14,20,110,128
8600000US77801,77801,ZCTA5 77801,14197,992,8974,882,5903,767,1846,443,0,20,925,413,0,20,13,20,287,294,0,20,287,294,5223,725,2702,523,43,72,101,133,0,20,0,20,2112,664,265,207,69,72,196,192
8600000US77802,77802,ZCTA5 77802,24125,1107,19595,1056,16258,898,2108,706,35,33,667,342,0,24,36,54,491,265,34,50,457,260,4530,788,3233,678,38,47,0,24,0,24,0,24,1002,446,257,198,113,178,144,88
8600000US77803,77803,ZCTA5 77803,30759,1150,14083,927,5960,727,7652,818,125,93,42,36,20,32,1,2,283,170,26,32,257,162,16676,1086,11719,1265,69,73,124,98,8,14,0,27,4213,946,543,298,233,129,310,273
8600000US77807,77807,ZCTA5 77807,10882,967,7536,803,5631,568,1793,580,13,14,54,53,0,20,0,20,45,44,0,20,45,44,3346,714,2132,491,1,2,0,20,0,20,0,20,1108,563,105,118,105,118,0,20
8600000US77808,77808,ZCTA5 77808,10990,1070,8629,798,7465,691,896,317,80,112,7,13,0,20,0,20,181,172,0,20,181,172,2361,804,1139,419,17,26,9,13,52,71,0,20,1099,823,45,60,2,6,43,58
8600000US77830,77830,ZCTA5 77830,2966,513,2729,531,2117,360,495,337,0,13,0,13,0,13,0,13,117,119,0,13,117,119,237,208,30,41,0,13,170,207,0,13,0,13,37,45,0,13,0,13,0,13
8600000US77831,77831,ZCTA5 77831,3591,823,3187,731,2755,644,209,163,7,10,0,13,0,13,0,13,216,242,0,13,216,242,404,301,248,265,0,13,0,13,0,13,0,13,151,172,5,8,0,13,5,8
8600000US77833,77833,ZCTA5 77833,27984,748,24004,831,18482,625,4717,595,44,50,525,4,0,24,0,24,236,134,33,52,203,119,3980,427,3601,421,12,19,21,32,19,23,0,24,283,203,44,46,16,31,28,35
8600000US77835,77835,ZCTA5 77835,2313,554,2288,558,1776,405,512,473,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,38,25,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77836,77836,ZCTA5 77836,11459,593,9330,476,7926,413,1042,252,0,20,232,193,0,20,0,20,130,74,0,20,130,74,2129,421,1643,449,0,20,0,20,0,20,0,20,451,301,35,43,25,37,10,15
8600000US77837,77837,ZCTA5 77837,1865,275,1651,243,599,174,1000,222,10,11,15,25,0,13,0,13,27,30,8,14,19,25,214,131,157,118,0,13,32,47,0,13,0,13,14,14,11,13,11,13,0,13
8600000US77840,77840,ZCTA5 77840,56154,1274,47439,1482,36191,1475,4051,570,126,58,6039,449,29,36,92,71,911,272,33,31,878,271,8715,870,6343,712,188,118,0,30,74,78,0,30,1669,570,441,167,282,130,159,119
8600000US77845,77845,ZCTA5 77845,50799,1505,44780,1741,38472,1600,2360,650,142,111,2958,386,13,21,23,39,812,201,73,77,739,190,6019,833,5132,758,373,264,31,36,17,27,0,30,391,180,75,111,18,38,57,105
8600000US77853,77853,ZCTA5 77853,1094,265,897,210,493,129,323,134,0,13,70,106,0,13,0,13,11,15,4,7,7,13,197,139,194,139,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13
8600000US77855,77855,ZCTA5 77855,78,75,78,75,78,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,4520,478,4192,454,3871,444,250,117,0,13,0,13,29,40,0,13,42,38,0,13,42,38,328,173,240,142,0,13,8,18,0,13,0,13,57,71,23,29,13,22,10,20
8600000US77857,77857,ZCTA5 77857,1038,209,984,198,842,186,132,82,0,13,0,13,0,13,0,13,10,13,0,13,10,13,54,52,54,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77859,77859,ZCTA5 77859,6683,461,4654,491,2679,414,1916,277,2,3,57,74,0,18,0,18,0,18,0,18,0,18,2029,264,1664,311,0,18,0,18,0,18,0,18,341,213,24,34,2,4,22,34
8600000US77861,77861,ZCTA5 77861,2965,381,2719,386,2641,378,35,34,0,13,0,13,0,13,0,13,43,35,0,13,43,35,246,142,142,96,0,13,9,14,0,13,0,13,14,17,81,81,2,3,79,80
8600000US77864,77864,ZCTA5 77864,6761,467,5380,331,4023,486,1317,336,4,7,0,18,0,18,0,18,36,63,0,18,36,63,1381,407,1096,318,0,18,8,13,12,20,0,18,259,206,6,11,2,7,4,8
8600000US77865,77865,ZCTA5 77865,1531,436,1432,435,1429,434,0,13,0,13,0,13,0,13,0,13,3,9,0,13,3,9,99,60,27,32,0,13,0,13,0,13,0,13,72,53,0,13,0,13,0,13
8600000US77867,77867,ZCTA5 77867,111,87,36,27,12,16,24,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,75,79,58,74,0,13,0,13,0,13,0,13,17,28,0,13,0,13,0,13
8600000US77868,77868,ZCTA5 77868,14262,651,9602,555,6064,520,3373,386,7,9,5,8,0,20,0,20,153,92,0,20,153,92,4660,477,2707,452,104,129,65,65,0,20,0,20,1587,541,197,130,138,108,59,48
8600000US77871,77871,ZCTA5 77871,3146,591,3043,586,2931,587,82,55,0,13,7,11,0,13,0,13,23,36,0,13,23,36,103,77,21,26,0,13,0,13,0,13,0,13,82,73,0,13,0,13,0,13
8600000US77872,77872,ZCTA5 77872,1437,335,1364,315,1343,294,8,26,3,4,1,3,0,13,0,13,9,20,0,13,9,20,73,66,72,65,0,13,0,13,0,13,0,13,1,3,0,13,0,13,0,13
8600000US77873,77873,ZCTA5 77873,1481,377,1341,353,1302,350,19,23,0,13,0,13,0,13,0,13,20,24,0,13,20,24,140,106,138,105,0,13,0,13,0,13,0,13,2,4,0,13,0,13,0,13
8600000US77876,77876,ZCTA5 77876,194,153,194,153,150,147,44,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77878,77878,ZCTA5 77878,597,213,588,213,251,135,337,158,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77879,77879,ZCTA5 77879,4842,559,3796,387,3090,406,641,188,0,13,11,18,0,13,0,13,54,60,0,13,54,60,1046,413,989,407,0,13,0,13,0,13,0,13,57,50,0,13,0,13,0,13
8600000US77880,77880,ZCTA5 77880,1637,502,1470,457,1021,326,449,288,0,13,0,13,0,13,0,13,0,13,0,13,0,13,167,249,167,249,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77901,77901,ZCTA5 77901,41648,830,16682,804,13269,749,2825,404,0,27,200,125,0,27,27,24,361,105,64,72,297,87,24966,823,19916,848,302,262,156,124,0,27,11,18,3420,682,1161,369,242,108,919,365
8600000US77904,77904,ZCTA5 77904,26187,935,19658,823,16796,796,1549,471,0,24,716,170,0,24,31,57,566,347,0,24,566,347,6529,632,4572,711,30,36,126,118,5,9,0,24,914,531,882,502,253,250,629,422
8600000US77905,77905,ZCTA5 77905,14453,659,10057,650,9169,635,516,265,6,9,104,96,0,20,0,20,262,146,3,7,259,142,4396,560,3436,610,79,96,7,14,7,11,0,20,498,242,369,238,294,205,75,97
8600000US77950,77950,ZCTA5 77950,207,102,106,61,98,61,7,11,0,13,0,13,0,13,0,13,1,2,0,13,1,2,101,62,85,61,3,5,0,13,0,13,0,13,13,14,0,13,0,13,0,13
8600000US77951,77951,ZCTA5 77951,2282,469,478,230,405,212,62,95,0,13,0,13,0,13,0,13,11,19,0,13,11,19,1804,449,1804,449,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77954,77954,ZCTA5 77954,11393,438,7345,416,5702,388,1530,151,16,21,2,4,0,20,0,20,95,68,0,20,95,68,4048,319,1503,326,22,29,0,20,0,20,10,16,2377,439,136,112,97,77,39,59
8600000US77957,77957,ZCTA5 77957,8299,422,5996,362,4932,361,981,65,0,18,0,18,9,15,6,10,68,59,0,18,68,59,2303,262,1778,330,100,122,40,62,0,18,0,18,259,145,126,138,126,138,0,18
8600000US77960,77960,ZCTA5 77960,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,27,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77961,77961,ZCTA5 77961,92,91,92,91,92,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77962,77962,ZCTA5 77962,3597,389,2307,318,2187,312,65,50,0,13,0,13,0,13,0,13,55,58,0,13,55,58,1290,262,1031,247,0,13,0,13,0,13,0,13,226,146,33,38,21,32,12,19
8600000US77963,77963,ZCTA5 77963,5817,233,3407,211,3017,195,187,74,0,18,13,26,15,24,20,20,155,73,6,12,149,73,2410,64,1086,230,23,29,8,15,2,4,0,18,1170,216,121,80,31,38,90,71
8600000US77964,77964,ZCTA5 77964,8038,401,7524,419,6759,435,723,157,2,4,19,21,0,18,0,18,21,27,0,18,21,27,514,172,254,127,19,29,2,3,0,18,0,18,213,113,26,38,26,38,0,18
8600000US77968,77968,ZCTA5 77968,2528,460,2011,401,1993,398,0,13,0,13,5,8,0,13,0,13,13,19,0,13,13,19,517,254,449,253,0,13,0,13,0,13,0,13,48,53,20,32,20,32,0,13
8600000US77969,77969,ZCTA5 77969,266,151,57,53,57,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,209,151,72,112,21,35,0,13,0,13,0,13,116,152,0,13,0,13,0,13
8600000US77970,77970,ZCTA5 77970,336,134,252,120,252,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,84,58,74,56,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13
8600000US77971,77971,ZCTA5 77971,657,269,462,210,457,209,0,13,0,13,0,13,0,13,0,13,5,10,0,13,5,10,195,153,108,110,0,13,0,13,0,13,0,13,75,101,12,16,12,16,0,13
8600000US77973,77973,ZCTA5 77973,78,120,49,76,49,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,45,29,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77974,77974,ZCTA5 77974,562,203,503,216,503,216,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,59,68,55,68,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13
8600000US77975,77975,ZCTA5 77975,1935,262,1621,234,1609,234,7,8,0,13,0,13,0,13,0,13,5,8,5,8,0,13,314,146,36,34,0,13,0,13,0,13,0,13,254,141,24,25,24,25,0,13
8600000US77976,77976,ZCTA5 77976,156,91,102,70,102,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,59,54,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77977,77977,ZCTA5 77977,633,264,234,178,103,123,123,120,8,15,0,13,0,13,0,13,0,13,0,13,0,13,399,206,312,185,0,13,63,102,0,13,0,13,24,44,0,13,0,13,0,13
8600000US77978,77978,ZCTA5 77978,746,208,449,146,373,132,29,41,0,13,25,35,0,13,0,13,22,20,0,13,22,20,297,136,246,125,0,13,0,13,0,13,0,13,0,13,51,54,0,13,51,54
8600000US77979,77979,ZCTA5 77979,17238,525,8215,428,6747,414,520,55,14,18,497,179,0,20,4,7,433,194,0,20,433,194,9023,340,8311,471,48,74,18,24,0,20,0,20,261,143,385,206,107,87,278,196
8600000US77982,77982,ZCTA5 77982,1244,390,931,287,928,287,0,13,0,13,0,13,0,13,0,13,3,5,0,13,3,5,313,309,313,309,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77983,77983,ZCTA5 77983,2259,380,1763,326,1596,307,0,13,0,13,7,10,0,13,0,13,160,129,0,13,160,129,496,210,484,211,0,13,0,13,0,13,0,13,0,13,12,23,12,23,0,13
8600000US77984,77984,ZCTA5 77984,4127,405,3686,400,3429,384,256,137,0,13,0,13,0,13,0,13,1,3,0,13,1,3,441,186,179,109,20,30,0,13,0,13,0,13,198,108,44,52,44,52,0,13
8600000US77987,77987,ZCTA5 77987,154,63,135,56,135,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,22,0,13,0,13,0,13,0,13,0,13,19,22,0,13,0,13,0,13
8600000US77988,77988,ZCTA5 77988,408,269,187,118,187,118,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,221,215,182,209,0,13,0,13,0,13,0,13,39,61,0,13,0,13,0,13
8600000US77990,77990,ZCTA5 77990,669,162,241,67,228,64,2,4,0,13,5,8,0,13,0,13,6,10,0,13,6,10,428,144,354,117,0,13,0,13,0,13,0,13,39,41,35,31,6,8,29,30
8600000US77991,77991,ZCTA5 77991,218,167,103,105,103,105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,115,120,66,69,12,23,0,13,0,13,0,13,0,13,37,59,0,13,37,59
8600000US77993,77993,ZCTA5 77993,157,85,157,85,157,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77994,77994,ZCTA5 77994,297,111,240,107,240,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,52,5,8,0,13,0,13,0,13,0,13,49,50,3,5,3,5,0,13
8600000US77995,77995,ZCTA5 77995,8777,445,5967,425,5313,444,572,196,0,18,22,28,0,18,0,18,60,65,0,18,60,65,2810,333,613,254,0,18,0,18,0,18,0,18,2107,355,90,63,56,57,34,40
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,9199,808,1835,488,1576,453,23,30,207,209,0,18,0,18,0,18,29,35,0,18,29,35,7364,735,6349,757,0,18,0,18,0,18,0,18,954,442,61,83,61,83,0,18
