GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US79064,79064,ZCTA5 79064,2609,240,833,150,789,136,22,32,0,13,22,27,0,13,0,13,0,13,0,13,0,13,1776,226,1640,238,0,13,6,6,0,13,0,13,100,49,30,30,9,12,21,28
8600000US79065,79065,ZCTA5 79065,21324,275,15951,275,14335,273,1069,94,90,31,103,35,0,24,24,18,330,101,0,24,330,101,5373,44,4239,309,15,20,55,42,0,24,0,24,916,297,148,89,110,84,38,32
8600000US79068,79068,ZCTA5 79068,3054,289,2832,248,2781,248,51,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,222,155,222,155,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79070,79070,ZCTA5 79070,10193,74,5161,74,4975,73,32,29,23,17,35,25,0,20,0,20,96,31,0,20,96,31,5032,2,2877,461,36,50,83,104,0,20,0,20,1749,466,287,146,220,104,67,95
8600000US79072,79072,ZCTA5 79072,28706,701,12275,399,10174,390,1462,153,128,90,151,25,0,24,28,42,332,131,26,31,306,124,16431,508,13431,671,15,20,85,65,4,8,0,24,1881,400,1015,406,388,176,627,378
8600000US79078,79078,ZCTA5 79078,392,125,358,113,349,112,0,13,0,13,5,7,0,13,0,13,4,8,1,3,3,6,34,40,11,14,0,13,0,13,0,13,0,13,10,16,13,22,13,22,0,13
8600000US79079,79079,ZCTA5 79079,2483,238,2112,162,1927,162,122,31,11,14,39,30,0,13,0,13,13,17,0,13,13,17,371,163,302,179,23,36,0,13,0,13,0,13,22,29,24,23,6,10,18,21
8600000US79080,79080,ZCTA5 79080,673,193,661,194,586,187,0,13,6,10,0,13,0,13,0,13,69,50,0,13,69,50,12,17,0,13,0,13,0,13,0,13,0,13,5,7,7,15,7,15,0,13
8600000US79081,79081,ZCTA5 79081,3856,226,2063,174,1985,170,9,18,7,11,6,10,16,15,0,13,40,21,0,13,40,21,1793,159,1423,201,0,13,32,42,0,13,0,13,320,117,18,18,18,18,0,13
8600000US79082,79082,ZCTA5 79082,423,102,366,91,352,88,14,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,42,41,33,0,13,0,13,0,13,0,13,16,26,0,13,0,13,0,13
8600000US79083,79083,ZCTA5 79083,2321,278,2082,252,1941,248,22,16,30,19,0,13,0,13,43,67,46,36,0,13,46,36,239,85,187,81,0,13,0,13,0,13,0,13,44,28,8,12,6,11,2,3
8600000US79084,79084,ZCTA5 79084,2486,149,1374,147,1354,151,5,4,0,13,0,13,0,13,0,13,15,58,0,13,15,58,1112,100,786,132,0,13,4,6,0,13,0,13,273,113,49,36,26,28,23,23
8600000US79085,79085,ZCTA5 79085,69,82,69,82,69,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79086,79086,ZCTA5 79086,2336,297,1368,216,1299,211,4,5,22,16,6,10,6,10,0,13,31,26,0,13,31,26,968,228,627,204,0,13,2,5,0,13,0,13,267,139,72,68,65,66,7,11
8600000US79087,79087,ZCTA5 79087,855,207,630,154,614,152,0,13,9,13,0,13,0,13,0,13,7,9,4,8,3,4,225,149,123,83,0,13,0,13,0,13,0,13,102,131,0,13,0,13,0,13
8600000US79088,79088,ZCTA5 79088,5881,260,3366,223,2808,223,372,82,14,21,33,32,32,47,0,18,107,83,0,18,107,83,2515,156,2155,289,16,26,0,18,0,18,0,18,275,231,69,55,27,31,42,52
8600000US79091,79091,ZCTA5 79091,97,77,97,77,97,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79092,79092,ZCTA5 79092,1076,171,960,165,918,170,5,9,3,6,2,3,4,8,5,7,23,20,0,13,23,20,116,55,106,56,0,13,7,10,0,13,0,13,3,4,0,13,0,13,0,13
8600000US79093,79093,ZCTA5 79093,24,34,24,34,24,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,109,60,109,60,105,58,0,13,0,13,0,13,0,13,0,13,4,7,0,13,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,2645,124,1854,148,1653,153,111,58,9,11,15,20,0,13,0,13,66,46,0,13,66,46,791,150,627,155,14,21,0,13,0,13,0,13,144,129,6,9,0,13,6,9
8600000US79096,79096,ZCTA5 79096,2097,231,1146,152,1134,150,4,8,0,13,6,9,0,13,0,13,2,5,0,13,2,5,951,168,544,156,23,36,33,53,0,13,0,13,345,159,6,10,6,10,0,13
8600000US79097,79097,ZCTA5 79097,1279,179,1212,177,1180,173,1,3,16,19,0,13,0,13,0,13,15,19,0,13,15,19,67,46,56,43,0,13,0,13,0,13,0,13,8,13,3,6,3,6,0,13
8600000US79098,79098,ZCTA5 79098,423,132,385,128,380,127,1,2,0,13,2,9,0,13,0,13,2,4,0,13,2,4,38,36,35,36,0,13,0,13,0,13,0,13,3,4,0,13,0,13,0,13
8600000US79101,79101,ZCTA5 79101,2345,423,1934,437,1720,417,187,105,0,13,25,39,0,13,0,13,2,3,0,13,2,3,411,196,297,174,20,26,0,13,0,13,0,13,60,61,34,38,34,38,0,13
8600000US79102,79102,ZCTA5 79102,9449,539,5959,497,4642,478,458,242,26,31,736,249,0,18,0,18,97,65,24,27,73,55,3490,457,2824,459,14,25,42,69,0,18,0,18,494,257,116,89,56,61,60,77
8600000US79103,79103,ZCTA5 79103,11831,887,4958,607,4314,565,362,208,13,20,100,96,0,20,26,29,143,73,0,20,143,73,6873,756,4975,779,123,129,59,63,51,77,0,20,1244,372,421,210,245,155,176,142
8600000US79104,79104,ZCTA5 79104,7498,912,2248,399,1811,380,279,164,16,18,90,100,0,18,34,42,18,21,7,14,11,16,5250,806,4333,790,15,29,11,17,0,18,0,18,779,358,112,92,76,88,36,33
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,28325,940,21604,919,18704,836,1847,474,200,87,332,220,15,14,0,24,506,162,16,20,490,159,6721,806,5590,780,12,13,0,24,0,24,0,24,810,309,309,184,263,182,46,57
8600000US79107,79107,ZCTA5 79107,34568,1158,17315,924,6940,733,7039,601,201,82,2509,379,44,33,58,66,524,241,142,179,382,177,17253,1073,14299,1245,257,139,196,128,90,103,7,12,1571,455,833,348,517,259,316,230
8600000US79108,79108,ZCTA5 79108,16698,682,13820,590,12114,645,1021,198,109,60,224,182,9,15,0,20,343,149,0,20,343,149,2878,402,2447,382,45,42,54,60,21,32,0,20,190,103,121,106,44,34,77,95
8600000US79109,79109,ZCTA5 79109,43583,1228,37341,1116,35141,1055,1114,262,122,80,376,166,12,18,43,75,533,177,36,43,497,169,6242,781,4787,721,63,98,54,68,0,27,0,27,811,332,527,249,214,146,313,191
8600000US79110,79110,ZCTA5 79110,18314,867,14586,855,12834,858,910,330,53,54,469,171,5,8,13,20,302,160,12,18,290,160,3728,547,3146,502,0,20,0,20,26,44,0,20,376,235,180,189,85,70,95,183
8600000US79111,79111,ZCTA5 79111,1559,248,1331,219,1047,199,218,124,4,7,0,13,2,4,9,13,51,33,0,13,51,33,228,109,156,99,0,13,24,24,0,13,0,13,30,33,18,22,4,8,14,20
8600000US79118,79118,ZCTA5 79118,19322,812,15336,739,14063,797,401,147,144,91,404,152,2,4,0,20,322,116,7,11,315,117,3986,696,3058,601,0,20,4,8,0,20,0,20,804,343,120,81,71,67,49,46
8600000US79119,79119,ZCTA5 79119,11054,700,9846,694,9486,715,88,91,85,64,33,38,3,5,37,38,114,67,0,20,114,67,1208,348,796,254,0,20,16,26,18,29,0,20,268,224,110,91,35,53,75,71
8600000US79121,79121,ZCTA5 79121,6724,475,5989,439,5684,455,10,17,36,32,177,139,3,5,0,18,79,60,0,18,79,60,735,290,681,286,0,18,0,18,12,22,0,18,38,36,4,7,4,7,0,18
8600000US79124,79124,ZCTA5 79124,9019,566,8243,500,7467,542,106,88,62,79,414,233,0,18,0,18,194,106,0,18,194,106,776,277,571,271,0,18,14,22,0,18,0,18,75,66,116,114,116,114,0,18
8600000US79201,79201,ZCTA5 79201,7097,159,5486,483,4598,486,808,144,0,18,27,34,0,18,0,18,53,66,47,65,6,11,1611,447,1221,344,48,62,0,18,0,18,0,18,330,198,12,17,12,17,0,18
8600000US79220,79220,ZCTA5 79220,174,59,174,59,174,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79225,79225,ZCTA5 79225,876,224,710,196,707,197,3,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,166,98,155,98,0,13,0,13,0,13,0,13,5,8,6,10,6,10,0,13
8600000US79226,79226,ZCTA5 79226,3074,164,2861,133,2638,123,160,55,9,10,28,26,23,32,0,13,3,4,0,13,3,4,213,83,200,84,0,13,2,4,0,13,0,13,11,13,0,13,0,13,0,13
8600000US79227,79227,ZCTA5 79227,1317,153,1083,134,1059,133,10,11,0,13,7,12,0,13,0,13,7,10,0,13,7,10,234,90,149,75,0,13,0,13,0,13,0,13,85,59,0,13,0,13,0,13
8600000US79229,79229,ZCTA5 79229,391,96,363,92,360,92,0,13,0,13,0,13,0,13,0,13,3,4,0,13,3,4,28,16,15,14,0,13,0,13,0,13,0,13,11,12,2,3,2,3,0,13
8600000US79230,79230,ZCTA5 79230,220,133,80,76,80,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,140,106,134,106,0,13,0,13,0,13,0,13,6,7,0,13,0,13,0,13
8600000US79231,79231,ZCTA5 79231,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79233,79233,ZCTA5 79233,175,81,120,50,98,53,9,10,0,13,9,14,0,13,0,13,4,9,0,13,4,9,55,63,55,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79234,79234,ZCTA5 79234,81,40,43,23,43,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,38,38,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79235,79235,ZCTA5 79235,3758,227,1694,188,1524,175,85,50,0,13,0,13,0,13,8,12,77,67,0,13,77,67,2064,191,1689,246,6,11,6,10,0,13,0,13,281,132,82,67,55,54,27,38
8600000US79236,79236,ZCTA5 79236,188,61,168,51,168,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,22,0,13,0,13,0,13,0,13,0,13,20,22,0,13,0,13,0,13
8600000US79237,79237,ZCTA5 79237,554,141,507,117,506,117,0,13,0,13,0,13,1,3,0,13,0,13,0,13,0,13,47,70,47,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79239,79239,ZCTA5 79239,196,87,158,82,154,81,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,37,38,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79240,79240,ZCTA5 79240,82,72,25,32,25,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,62,57,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79241,79241,ZCTA5 79241,2556,239,1258,188,1164,174,59,39,0,13,0,13,0,13,0,13,35,43,0,13,35,43,1298,194,1227,195,0,13,0,13,0,13,0,13,51,47,20,23,0,13,20,23
8600000US79243,79243,ZCTA5 79243,93,93,59,51,59,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,46,34,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79244,79244,ZCTA5 79244,548,133,507,122,496,122,4,7,7,11,0,13,0,13,0,13,0,13,0,13,0,13,41,44,41,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79245,79245,ZCTA5 79245,2153,175,1462,130,1253,125,155,38,0,13,5,8,14,22,0,13,35,25,0,13,35,25,691,137,551,137,0,13,0,13,0,13,0,13,135,84,5,8,0,13,5,8
8600000US79247,79247,ZCTA5 79247,43,29,43,29,43,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79248,79248,ZCTA5 79248,1577,354,1387,299,1094,238,215,148,0,13,0,13,0,13,0,13,78,45,0,13,78,45,190,118,147,97,0,13,8,15,0,13,0,13,35,31,0,13,0,13,0,13
8600000US79250,79250,ZCTA5 79250,1374,197,576,136,498,124,34,34,0,13,0,13,0,13,8,12,36,37,0,13,36,37,798,186,695,187,9,14,0,13,0,13,0,13,60,33,34,26,11,11,23,23
8600000US79251,79251,ZCTA5 79251,72,42,72,42,52,36,0,13,20,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79252,79252,ZCTA5 79252,3288,221,2623,223,2210,221,344,58,8,15,42,51,0,13,0,13,19,28,19,28,0,13,665,137,372,158,3,6,0,13,0,13,0,13,150,91,140,90,103,84,37,44
8600000US79255,79255,ZCTA5 79255,489,118,335,83,303,74,5,7,2,4,0,13,2,4,0,13,23,25,0,13,23,25,154,84,130,82,0,13,0,13,0,13,0,13,22,15,2,3,2,3,0,13
8600000US79256,79256,ZCTA5 79256,395,109,357,99,336,91,20,27,0,13,1,2,0,13,0,13,0,13,0,13,0,13,38,40,38,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79257,79257,ZCTA5 79257,1248,135,903,117,849,121,4,6,0,13,9,15,0,13,0,13,41,22,0,13,41,22,345,101,298,100,8,12,0,13,0,13,0,13,10,14,29,29,0,13,29,29
8600000US79258,79258,ZCTA5 79258,36,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,55,36,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79259,79259,ZCTA5 79259,186,177,62,45,62,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,124,155,124,155,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79261,79261,ZCTA5 79261,659,131,470,103,445,101,23,17,0,13,0,13,0,13,0,13,2,5,0,13,2,5,189,101,151,88,0,13,0,13,0,13,0,13,38,54,0,13,0,13,0,13
8600000US79311,79311,ZCTA5 79311,3595,525,2105,376,1918,367,162,113,22,25,0,13,0,13,0,13,3,8,0,13,3,8,1490,385,1109,367,0,13,0,13,0,13,0,13,164,96,217,145,77,90,140,131
8600000US79312,79312,ZCTA5 79312,1081,235,490,143,377,96,49,31,0,13,6,10,0,13,0,13,58,83,0,13,58,83,591,204,520,191,0,13,0,13,0,13,0,13,42,32,29,39,10,13,19,26
8600000US79313,79313,ZCTA5 79313,1495,221,819,181,727,169,58,46,0,13,28,20,0,13,0,13,6,11,0,13,6,11,676,201,443,155,0,13,0,13,0,13,0,13,233,119,0,13,0,13,0,13
8600000US79314,79314,ZCTA5 79314,73,39,37,26,37,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,37,36,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79316,79316,ZCTA5 79316,11226,286,5461,268,4795,260,582,64,25,40,5,8,0,20,0,20,54,51,26,44,28,30,5765,125,4310,473,14,16,0,20,5,12,0,20,1351,454,85,70,83,71,2,5
8600000US79322,79322,ZCTA5 79322,2116,199,1060,141,934,137,114,40,0,13,0,13,0,13,0,13,12,17,0,13,12,17,1056,135,959,129,10,14,0,13,0,13,0,13,62,41,25,21,14,18,11,13
8600000US79323,79323,ZCTA5 79323,6002,400,2382,324,2232,321,65,37,0,18,40,44,0,18,0,18,45,33,0,18,45,33,3620,267,2635,487,0,18,53,64,0,18,0,18,854,416,78,76,78,76,0,18
8600000US79324,79324,ZCTA5 79324,3,7,1,3,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79325,79325,ZCTA5 79325,2307,293,1563,243,1457,232,65,39,7,11,0,13,4,7,0,13,30,28,0,13,30,28,744,210,637,196,0,13,0,13,0,13,0,13,98,80,9,13,0,13,9,13
8600000US79326,79326,ZCTA5 79326,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79329,79329,ZCTA5 79329,3635,455,2419,407,2215,412,11,13,0,13,79,108,99,147,0,13,15,20,0,13,15,20,1216,237,964,242,0,13,0,13,0,13,0,13,183,105,69,64,8,11,61,62
8600000US79330,79330,ZCTA5 79330,64,61,64,61,64,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79331,79331,ZCTA5 79331,13163,256,6287,235,5222,235,914,65,12,21,11,19,0,20,0,20,128,59,0,20,128,59,6876,143,5744,380,1,3,98,116,0,20,0,20,894,329,139,96,86,73,53,64
8600000US79336,79336,ZCTA5 79336,17183,420,9338,325,8411,325,527,87,4,28,35,22,13,25,96,98,252,108,12,15,240,108,7845,281,5576,531,33,40,2,3,0,20,0,20,1971,471,263,132,248,130,15,24
8600000US79339,79339,ZCTA5 79339,7158,235,3625,245,3209,198,351,121,35,41,0,18,0,18,0,18,30,30,0,18,30,30,3533,243,3133,291,30,51,14,22,0,18,0,18,315,160,41,45,24,40,17,21
8600000US79342,79342,ZCTA5 79342,593,219,307,121,305,120,0,13,0,13,0,13,0,13,2,5,0,13,0,13,0,13,286,161,209,138,0,13,14,21,0,13,0,13,63,49,0,13,0,13,0,13
8600000US79343,79343,ZCTA5 79343,1445,175,731,119,665,111,39,30,0,13,2,3,8,12,0,13,17,14,4,6,13,13,714,134,626,132,0,13,0,13,0,13,2,6,53,58,33,29,14,15,19,22
8600000US79344,79344,ZCTA5 79344,40,29,40,29,40,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79345,79345,ZCTA5 79345,967,209,506,161,499,161,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,461,133,380,115,0,13,0,13,0,13,0,13,56,39,25,28,4,7,21,27
8600000US79346,79346,ZCTA5 79346,2426,159,998,108,899,101,84,32,4,7,1,3,0,13,1,2,9,10,0,13,9,10,1428,111,1010,174,17,14,43,51,0,13,0,13,342,130,16,12,16,12,0,13
8600000US79347,79347,ZCTA5 79347,7304,161,3227,226,3072,213,129,65,14,16,12,29,0,18,0,18,0,18,0,18,0,18,4077,258,3494,387,0,18,0,18,0,18,0,18,583,375,0,18,0,18,0,18
8600000US79350,79350,ZCTA5 79350,311,182,178,114,165,111,4,8,0,13,0,13,0,13,0,13,9,16,0,13,9,16,133,127,36,33,0,13,0,13,0,13,0,13,79,120,18,34,18,34,0,13
8600000US79351,79351,ZCTA5 79351,1479,187,709,127,665,117,40,44,0,13,0,13,3,5,0,13,1,3,0,13,1,3,770,151,686,154,0,13,9,13,0,13,0,13,68,54,7,12,0,13,7,12
8600000US79353,79353,ZCTA5 79353,6,9,6,9,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79355,79355,ZCTA5 79355,2267,239,1098,185,1079,180,4,9,0,13,0,13,0,13,7,14,8,13,0,13,8,13,1169,235,906,240,28,39,0,13,0,13,0,13,192,117,43,45,15,23,28,39
8600000US79356,79356,ZCTA5 79356,6205,390,2739,352,2395,444,290,158,40,38,0,18,0,18,0,18,14,18,14,18,0,18,3466,599,2869,731,52,41,0,18,0,18,16,22,317,257,212,135,100,139,112,121
8600000US79357,79357,ZCTA5 79357,2376,161,931,116,856,110,46,45,4,6,0,13,0,13,0,13,25,21,0,13,25,21,1445,147,1234,176,0,13,2,4,0,13,0,13,177,90,32,32,27,31,5,7
8600000US79358,79358,ZCTA5 79358,1120,174,736,120,702,122,9,12,11,9,2,3,0,13,1,3,11,9,0,13,11,9,384,135,246,114,0,13,0,13,0,13,0,13,126,78,12,16,8,13,4,9
8600000US79359,79359,ZCTA5 79359,2902,203,1116,297,948,287,65,59,0,13,0,13,0,13,0,13,103,119,0,13,103,119,1786,233,1425,308,0,13,0,13,0,13,0,13,325,262,36,39,0,13,36,39
8600000US79360,79360,ZCTA5 79360,13582,448,9247,453,8924,447,137,113,53,30,43,62,53,79,0,20,37,30,0,20,37,30,4335,270,3452,448,12,18,181,160,0,20,0,20,452,328,238,158,122,118,116,104
8600000US79363,79363,ZCTA5 79363,5104,506,4082,523,3923,497,0,18,1,4,32,31,0,18,0,18,126,111,0,18,126,111,1022,218,711,225,0,18,0,18,0,18,0,18,260,158,51,41,25,25,26,31
8600000US79364,79364,ZCTA5 79364,8188,444,4507,659,4161,613,252,150,0,18,17,27,0,18,0,18,77,110,0,18,77,110,3681,712,3027,701,14,24,0,18,0,18,0,18,573,338,67,71,44,68,23,17
8600000US79366,79366,ZCTA5 79366,1218,234,1036,198,1003,195,0,13,0,13,8,9,0,13,0,13,25,23,0,13,25,23,182,91,147,93,0,13,0,13,0,13,0,13,35,30,0,13,0,13,0,13
8600000US79367,79367,ZCTA5 79367,678,202,403,157,389,155,0,13,3,5,0,13,0,13,3,5,8,10,0,13,8,10,275,116,217,121,0,13,0,13,0,13,0,13,58,68,0,13,0,13,0,13
8600000US79369,79369,ZCTA5 79369,120,86,120,86,76,45,44,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79370,79370,ZCTA5 79370,1891,177,1294,169,1175,172,115,57,0,13,0,13,0,13,0,13,4,8,0,13,4,8,597,103,417,91,15,16,5,9,0,13,0,13,160,62,0,13,0,13,0,13
8600000US79371,79371,ZCTA5 79371,1301,223,797,177,736,173,41,39,0,13,0,13,0,13,0,13,20,24,0,13,20,24,504,132,381,124,0,13,0,13,0,13,0,13,90,47,33,36,14,19,19,34
8600000US79372,79372,ZCTA5 79372,1232,191,642,147,590,143,0,13,7,9,5,8,0,13,0,13,40,30,0,13,40,30,590,168,438,163,0,13,17,21,0,13,0,13,129,76,6,14,0,13,6,14
8600000US79373,79373,ZCTA5 79373,3371,137,1951,123,1820,124,57,41,32,13,14,27,0,13,0,13,28,26,0,13,28,26,1420,108,1326,136,0,13,41,71,0,13,0,13,37,28,16,24,16,24,0,13
8600000US79376,79376,ZCTA5 79376,76,46,76,46,62,37,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79377,79377,ZCTA5 79377,208,85,99,44,99,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,109,67,68,55,0,13,0,13,0,13,0,13,41,44,0,13,0,13,0,13
8600000US79378,79378,ZCTA5 79378,300,113,246,107,231,104,1,3,0,13,0,13,0,13,0,13,14,21,0,13,14,21,54,36,19,16,0,13,1,4,0,13,0,13,32,33,2,3,2,3,0,13
8600000US79379,79379,ZCTA5 79379,613,123,405,99,356,93,31,34,1,2,1,2,0,13,1,3,15,14,3,5,12,13,208,72,91,37,4,7,27,32,0,13,0,13,58,30,28,36,28,36,0,13
8600000US79380,79380,ZCTA5 79380,283,93,191,84,188,85,0,13,0,13,0,13,0,13,0,13,3,6,2,4,1,4,92,43,71,40,0,13,0,13,0,13,0,13,13,14,8,16,0,13,8,16
8600000US79381,79381,ZCTA5 79381,1223,141,584,108,571,107,2,4,8,10,0,13,0,13,0,13,3,5,0,13,3,5,639,112,591,116,0,13,4,6,0,13,0,13,37,27,7,9,0,13,7,9
8600000US79382,79382,ZCTA5 79382,6047,689,4662,688,4350,739,197,188,0,18,0,18,0,18,18,29,97,83,0,18,97,83,1385,444,740,390,0,18,0,18,0,18,0,18,512,276,133,124,118,121,15,21
8600000US79401,79401,ZCTA5 79401,6398,710,4544,604,3698,566,532,233,29,18,177,91,0,18,33,54,75,67,1,5,74,67,1854,281,1300,272,0,18,8,17,12,19,0,18,329,169,205,101,170,90,35,30
8600000US79403,79403,ZCTA5 79403,18083,1297,9947,999,5011,795,4606,624,23,21,9,15,11,19,14,18,273,135,24,42,249,131,8136,1023,5891,920,192,225,9,15,7,13,0,20,1709,573,328,172,146,107,182,134
8600000US79404,79404,ZCTA5 79404,10833,1114,4976,653,2097,443,2479,419,37,40,25,36,74,132,0,20,264,141,36,59,228,112,5857,827,4802,875,68,69,4,7,19,30,0,20,754,358,210,112,130,104,80,50
8600000US79406,79406,ZCTA5 79406,7282,885,6088,842,5059,852,373,181,12,23,256,146,0,18,0,18,388,178,48,48,340,167,1194,234,641,213,0,18,24,36,0,18,0,18,351,136,178,142,178,142,0,18
8600000US79407,79407,ZCTA5 79407,17612,981,13384,868,11249,747,1111,396,47,37,708,349,0,20,92,151,177,80,0,20,177,80,4228,724,2911,676,0,20,49,62,0,20,0,20,1111,362,157,136,58,49,99,134
8600000US79410,79410,ZCTA5 79410,9078,636,6996,616,6435,605,371,192,10,16,136,147,9,15,0,18,35,33,7,11,28,31,2082,382,1065,288,0,18,8,11,15,24,34,57,690,239,270,132,120,94,150,115
8600000US79411,79411,ZCTA5 79411,8326,963,3539,590,3051,549,392,219,21,25,56,86,0,18,11,19,8,12,8,12,0,18,4787,824,3517,863,46,75,0,18,0,18,0,18,1006,452,218,177,170,175,48,61
8600000US79412,79412,ZCTA5 79412,15800,972,6787,635,5029,602,1471,395,77,107,0,20,46,49,15,27,149,138,7,12,142,138,9013,1016,7223,1068,79,85,101,112,0,20,0,20,1449,445,161,102,74,65,87,85
8600000US79413,79413,ZCTA5 79413,20008,851,15040,869,12901,872,1440,513,59,46,287,152,13,22,8,12,332,191,0,24,332,191,4968,787,3835,759,64,93,7,11,0,24,0,24,901,386,161,121,130,116,31,36
8600000US79414,79414,ZCTA5 79414,18265,1029,11742,736,9642,810,1502,465,95,64,181,122,0,20,0,20,322,179,19,21,303,178,6523,878,3720,888,80,132,0,20,21,37,0,20,2229,596,473,263,398,252,75,73
8600000US79415,79415,ZCTA5 79415,17178,834,6491,652,4781,599,435,190,67,52,991,237,24,30,37,43,156,80,10,15,146,78,10687,684,6418,1002,92,89,67,66,26,22,0,20,3610,814,474,214,380,193,94,88
8600000US79416,79416,ZCTA5 79416,31849,1273,22538,1229,19369,1268,1709,391,41,47,952,346,6,11,9,14,452,270,59,90,393,250,9311,1203,5845,965,199,175,48,75,0,27,15,25,2465,676,739,261,605,267,134,112
