GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US75172,75172,ZCTA5 75172,4034,128,1886,277,763,175,1087,271,0,13,4,7,0,13,0,13,32,26,0,13,32,26,2148,310,1812,351,44,69,8,14,0,13,0,13,274,193,10,20,10,20,0,13
8600000US75173,75173,ZCTA5 75173,4040,444,3208,411,3068,411,54,46,25,21,17,13,0,13,0,13,44,35,0,13,44,35,832,281,780,280,0,13,0,13,0,13,0,13,52,57,0,13,0,13,0,13
8600000US75180,75180,ZCTA5 75180,24099,444,10182,889,4688,698,4939,774,11,13,146,153,0,24,0,24,398,245,21,33,377,234,13917,892,12446,1048,40,41,11,17,0,24,0,24,1377,586,43,42,43,42,0,24
8600000US75181,75181,ZCTA5 75181,27771,1267,19307,1025,8421,726,9362,885,46,53,977,201,0,24,23,36,478,256,0,24,478,256,8464,1253,7102,1323,196,165,23,36,20,32,0,24,760,350,363,226,263,198,100,85
8600000US75182,75182,ZCTA5 75182,5871,26,5275,265,3480,340,306,166,9,14,1414,278,0,18,0,18,66,74,46,71,20,26,596,263,494,236,0,18,0,18,0,18,0,18,102,123,0,18,0,18,0,18
8600000US75189,75189,ZCTA5 75189,24651,1095,20079,1010,18247,1004,949,231,130,88,243,158,0,24,0,24,510,211,0,24,510,211,4572,782,2860,667,16,26,0,24,0,24,0,24,1270,559,426,295,106,83,320,266
8600000US75201,75201,ZCTA5 75201,13562,920,12033,819,9055,690,2061,573,0,20,453,165,0,20,0,20,464,201,0,20,464,201,1529,368,1052,306,50,55,24,36,0,20,0,20,302,174,101,90,76,87,25,35
8600000US75202,75202,ZCTA5 75202,2236,360,1881,337,1289,233,365,143,0,13,67,43,0,13,0,13,160,106,0,13,160,106,355,123,251,107,0,13,2,5,0,13,0,13,45,44,57,49,10,16,47,46
8600000US75203,75203,ZCTA5 75203,16441,1102,7557,763,1352,310,5958,752,0,20,59,53,0,20,0,20,188,106,0,20,188,106,8884,921,7648,971,88,64,24,28,0,20,0,20,1006,395,118,95,46,73,72,62
8600000US75204,75204,ZCTA5 75204,29467,1201,22580,948,15752,874,4180,663,5,9,1874,425,0,24,63,99,706,287,0,24,706,287,6887,907,4706,844,22,27,0,24,24,26,0,24,1823,622,312,163,165,107,147,100
8600000US75205,75205,ZCTA5 75205,24076,704,22480,748,20348,763,294,118,56,43,1260,273,32,47,38,38,452,150,53,40,399,139,1596,411,1367,348,0,24,0,24,2,7,0,24,208,139,19,22,6,13,13,18
8600000US75206,75206,ZCTA5 75206,38559,1151,29610,1041,24000,949,2232,387,65,46,2331,537,14,22,155,108,813,260,39,36,774,259,8949,986,6293,852,50,44,62,52,47,45,0,27,2068,597,429,206,255,160,174,134
8600000US75207,75207,ZCTA5 75207,8469,636,6524,494,2882,371,3364,406,40,31,76,56,0,18,40,46,122,77,0,18,122,77,1945,292,1440,259,55,48,34,41,0,18,32,44,328,114,56,40,19,22,37,33
8600000US75208,75208,ZCTA5 75208,29767,1337,8950,599,7124,483,1295,386,84,56,184,83,0,24,69,64,194,127,20,23,174,127,20817,1335,17657,1358,63,56,28,38,0,24,0,24,2542,522,527,274,231,162,296,206
8600000US75209,75209,ZCTA5 75209,14114,762,11847,629,8893,534,1927,407,8,12,536,208,0,20,0,20,483,167,0,20,483,167,2267,563,1537,515,12,14,0,20,0,20,0,20,690,438,28,43,28,43,0,20
8600000US75210,75210,ZCTA5 75210,8133,690,5499,584,119,77,5336,582,0,18,12,22,0,18,24,35,8,12,0,18,8,12,2634,487,2283,527,39,40,0,18,0,18,47,86,248,249,17,26,0,18,17,26
8600000US75211,75211,ZCTA5 75211,77608,2269,11573,1013,5846,723,5019,752,54,36,499,196,0,30,23,22,132,77,20,27,112,64,66035,2241,57196,2495,24,22,177,150,121,117,0,30,7767,1167,750,276,612,249,138,80
8600000US75212,75212,ZCTA5 75212,26245,1079,12032,932,3810,714,7709,553,0,24,437,136,0,24,0,24,76,71,35,56,41,41,14213,1240,12145,1268,5,9,55,59,0,24,0,24,1680,542,328,214,187,121,141,166
8600000US75214,75214,ZCTA5 75214,34082,1087,27849,878,24336,863,1928,481,124,61,905,312,0,27,104,82,452,150,42,34,410,146,6233,826,5694,760,65,53,7,10,0,27,0,27,367,164,100,73,8,14,92,71
8600000US75215,75215,ZCTA5 75215,15145,901,12234,888,1257,386,10844,767,14,14,34,35,11,23,30,43,44,47,0,20,44,47,2911,696,2581,663,63,83,0,20,0,20,0,20,267,247,0,20,0,20,0,20
8600000US75216,75216,ZCTA5 75216,51466,1935,31373,1433,1333,398,29583,1453,59,46,21,28,22,21,0,30,355,221,0,30,355,221,20093,1785,17328,1862,387,207,39,61,0,30,45,60,1998,754,296,183,125,87,171,156
8600000US75217,75217,ZCTA5 75217,82582,2662,26862,1584,5499,571,20973,1454,21,32,130,89,6,9,0,30,233,175,0,30,233,175,55720,2106,48446,2572,379,253,163,223,0,30,0,30,6166,1348,566,254,390,228,176,171
8600000US75218,75218,ZCTA5 75218,22282,782,17215,751,14933,807,1601,399,29,35,292,155,16,26,26,30,318,148,27,43,291,145,5067,750,4731,775,0,24,0,24,17,30,0,24,280,167,39,57,39,57,0,24
8600000US75219,75219,ZCTA5 75219,22914,1076,16178,872,12692,720,1448,456,57,43,1473,388,0,24,0,24,508,204,0,24,508,204,6736,985,3874,635,38,34,0,24,0,24,0,24,2608,793,216,170,134,158,82,63
8600000US75220,75220,ZCTA5 75220,43253,1526,18054,1097,16347,1023,1177,356,5,9,308,147,4,7,0,27,213,130,13,15,200,129,25199,1377,22381,1348,142,93,173,217,0,27,8,12,2231,663,264,162,197,130,67,62
8600000US75223,75223,ZCTA5 75223,13975,894,4112,452,2460,341,1415,224,9,10,73,57,71,112,0,20,84,60,0,20,84,60,9863,882,8923,847,68,52,20,21,57,66,0,20,722,335,73,46,22,18,51,40
8600000US75224,75224,ZCTA5 75224,34728,1370,12490,765,3184,248,8633,727,12,15,499,197,0,27,6,16,156,75,0,27,156,75,22238,1456,19438,1492,43,45,40,63,12,24,0,27,2281,628,424,205,90,85,334,186
8600000US75225,75225,ZCTA5 75225,21231,777,20224,864,19329,856,34,37,33,27,620,260,0,24,0,24,208,103,0,24,208,103,1007,323,760,233,0,24,0,24,0,24,0,24,214,174,33,55,33,55,0,24
8600000US75226,75226,ZCTA5 75226,4032,557,2731,392,1594,286,909,251,16,31,109,60,0,13,61,77,42,37,0,13,42,37,1301,408,1197,402,0,13,0,13,19,30,0,13,85,85,0,13,0,13,0,13
8600000US75227,75227,ZCTA5 75227,57604,2261,21706,1463,4371,536,16385,1438,59,65,405,146,0,30,12,20,474,187,96,78,378,181,35898,2052,32110,2149,251,150,46,59,11,15,0,30,3201,811,279,148,145,102,134,109
8600000US75228,75228,ZCTA5 75228,74362,2073,35445,1617,16626,809,15339,1324,71,49,1915,452,39,56,234,236,1221,361,227,205,994,350,38917,1949,18703,1589,310,200,31,56,0,30,0,30,18549,1944,1324,638,605,326,719,546
8600000US75229,75229,ZCTA5 75229,32677,933,21622,811,19392,821,912,252,37,47,899,305,6,9,5,7,371,177,9,15,362,178,11055,841,10264,765,33,41,12,19,14,22,0,27,628,263,104,77,71,63,33,44
8600000US75230,75230,ZCTA5 75230,27144,931,24361,961,20310,815,2583,750,45,34,1130,347,7,10,80,93,206,144,9,16,197,142,2783,605,2370,574,21,61,0,24,6,9,0,24,279,191,107,82,33,31,74,78
8600000US75231,75231,ZCTA5 75231,39754,1508,24724,1402,10113,749,10329,1069,32,28,3150,609,0,27,154,154,946,267,49,62,897,263,15030,1493,11389,1534,43,33,0,27,0,27,0,27,3304,774,294,249,130,122,164,174
8600000US75232,75232,ZCTA5 75232,29188,1587,20468,1174,1732,426,18562,1088,13,20,32,41,0,24,0,24,129,103,0,24,129,103,8720,1354,7727,1364,30,30,31,34,57,35,10,19,651,358,214,104,45,43,169,91
8600000US75233,75233,ZCTA5 75233,16104,1029,6706,803,1351,253,4976,806,38,42,39,61,0,20,20,29,282,157,0,20,282,157,9398,925,8036,997,65,107,33,50,0,20,0,20,1175,443,89,94,76,92,13,20
8600000US75234,75234,ZCTA5 75234,31728,584,15654,763,12516,677,999,268,42,31,1487,404,12,18,43,53,555,219,34,38,521,223,16074,790,10514,894,68,50,203,193,14,23,9,16,4807,697,459,174,320,153,139,83
8600000US75235,75235,ZCTA5 75235,18138,1521,9076,1001,4911,769,2557,442,0,20,1181,324,0,20,39,60,388,197,9,15,379,195,9062,1124,6865,925,19,30,0,20,0,20,0,20,1868,733,310,240,191,166,119,170
8600000US75236,75236,ZCTA5 75236,17762,913,10451,937,1499,276,7964,819,53,55,748,185,0,20,12,19,175,137,0,20,175,137,7311,883,5862,975,64,62,141,138,0,20,0,20,1221,517,23,23,23,23,0,20
8600000US75237,75237,ZCTA5 75237,19634,1175,16271,1182,462,171,15446,1165,19,22,97,83,0,20,26,46,221,145,0,20,221,145,3363,556,2257,503,311,304,15,23,0,20,0,20,749,340,31,34,31,34,0,20
8600000US75238,75238,ZCTA5 75238,32714,962,23358,883,15509,712,5441,688,178,176,1718,541,16,27,0,27,496,243,66,89,430,230,9356,951,7580,953,47,68,0,27,27,36,0,27,1449,478,253,164,92,76,161,150
8600000US75240,75240,ZCTA5 75240,26213,1200,10690,699,5988,503,2487,477,20,21,1330,332,0,24,0,24,865,254,8,12,857,257,15523,1128,2239,539,0,24,76,69,16,28,0,24,12558,1198,634,274,517,246,117,92
8600000US75241,75241,ZCTA5 75241,29117,1309,24628,1191,604,178,23619,1164,29,28,14,27,0,24,0,24,362,210,0,24,362,210,4489,887,3734,915,272,319,0,24,0,24,0,24,348,230,135,109,77,85,58,64
8600000US75243,75243,ZCTA5 75243,65351,2278,49303,1883,15486,901,27477,1868,47,36,4693,643,38,43,141,91,1421,428,133,103,1288,389,16048,1412,13917,1502,268,160,11,16,49,57,23,37,1458,473,322,161,138,93,184,102
8600000US75244,75244,ZCTA5 75244,13127,713,10370,528,8143,475,993,337,5,8,693,196,0,20,14,25,522,229,10,17,512,227,2757,445,1531,340,45,56,10,17,0,20,0,20,759,345,412,286,323,259,89,93
8600000US75246,75246,ZCTA5 75246,2547,390,1574,254,747,163,743,255,0,13,41,41,0,13,0,13,43,40,0,13,43,40,973,304,879,303,22,35,0,13,0,13,0,13,72,54,0,13,0,13,0,13
8600000US75247,75247,ZCTA5 75247,661,252,661,252,257,91,404,202,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75248,75248,ZCTA5 75248,36308,1081,28995,878,22619,798,3172,599,9,14,1626,347,20,30,0,27,1549,458,0,27,1549,458,7313,1083,1576,453,10,15,18,22,12,17,0,27,5039,1038,658,440,508,390,150,157
8600000US75249,75249,ZCTA5 75249,15767,983,9761,920,1931,321,7358,811,25,30,358,128,0,20,0,20,89,106,0,20,89,106,6006,841,4442,965,239,247,40,42,0,20,0,20,1123,812,162,159,138,172,24,39
8600000US75251,75251,ZCTA5 75251,2602,487,2122,461,1641,442,226,169,0,13,230,171,0,13,0,13,25,28,0,13,25,28,480,156,480,156,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75252,75252,ZCTA5 75252,26075,610,22219,851,13471,683,3028,526,63,35,4735,673,55,52,15,17,852,251,38,42,814,244,3856,601,1278,308,0,24,0,24,11,17,0,24,2093,519,474,280,350,252,124,127
8600000US75253,75253,ZCTA5 75253,20881,1474,6997,840,4253,648,2436,500,91,116,0,24,0,24,10,16,207,111,14,24,193,112,13884,1523,11344,1553,65,73,340,326,0,24,0,24,2017,800,118,108,59,71,59,76
8600000US75254,75254,ZCTA5 75254,25785,1344,15382,936,8252,721,4843,739,16,25,1429,322,6,9,260,163,576,185,45,28,531,186,10403,1213,2399,717,115,120,22,34,0,24,0,24,7604,1082,263,166,188,128,75,89
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75287,75287,ZCTA5 75287,53116,629,43224,1147,21013,1143,14819,1138,40,35,4139,631,59,46,393,296,2761,521,172,157,2589,515,9892,999,5496,873,29,36,3,7,30,37,0,30,3274,815,1060,382,677,318,383,212
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75401,75401,ZCTA5 75401,18589,766,12928,783,9385,722,2933,386,134,117,224,185,0,20,0,20,252,182,0,20,252,182,5661,544,1048,359,7,14,26,38,14,28,0,20,4540,617,26,26,26,26,0,20
8600000US75402,75402,ZCTA5 75402,16311,886,14668,812,12926,884,1180,318,126,124,204,133,0,20,0,20,232,232,0,20,232,232,1643,432,894,405,0,20,0,20,0,20,0,20,749,359,0,20,0,20,0,20
8600000US75407,75407,ZCTA5 75407,15633,1046,11142,930,9761,903,1019,319,32,36,141,148,0,20,14,16,175,113,10,15,165,113,4491,949,4232,949,29,33,0,20,0,20,0,20,218,180,12,20,0,20,12,20
8600000US75409,75409,ZCTA5 75409,13485,616,11420,1063,10415,1123,644,524,121,113,57,71,0,20,0,20,183,177,29,48,154,168,2065,892,1918,894,0,20,0,20,52,85,0,20,95,122,0,20,0,20,0,20
8600000US75410,75410,ZCTA5 75410,5126,606,4752,638,4584,632,0,18,29,35,60,96,0,18,0,18,79,78,0,18,79,78,374,178,309,174,0,18,0,18,0,18,0,18,65,79,0,18,0,18,0,18
8600000US75411,75411,ZCTA5 75411,1168,298,1112,286,1016,262,0,13,7,9,0,13,0,13,0,13,89,70,0,13,89,70,56,45,50,45,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13
8600000US75412,75412,ZCTA5 75412,413,133,413,133,402,133,4,9,0,13,0,13,0,13,0,13,7,11,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75413,75413,ZCTA5 75413,196,76,196,76,179,69,0,13,0,13,0,13,0,13,0,13,17,18,0,13,17,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75414,75414,ZCTA5 75414,3226,415,3018,391,2784,367,68,51,31,28,53,74,0,13,0,13,82,58,0,13,82,58,208,118,190,116,0,13,5,9,0,13,0,13,13,14,0,13,0,13,0,13
8600000US75415,75415,ZCTA5 75415,154,93,130,83,121,82,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,24,33,0,13,24,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75416,75416,ZCTA5 75416,2857,484,2709,493,2512,485,147,133,2,4,7,11,0,13,0,13,41,31,0,13,41,31,148,106,115,99,23,33,0,13,0,13,0,13,9,13,1,5,1,5,0,13
8600000US75417,75417,ZCTA5 75417,2648,228,2583,220,2482,227,47,59,7,9,0,13,0,13,0,13,47,26,0,13,47,26,65,91,60,86,0,13,0,13,0,13,0,13,5,14,0,13,0,13,0,13
8600000US75418,75418,ZCTA5 75418,13917,392,12093,470,10332,514,1400,181,39,21,73,79,9,15,18,29,222,70,0,20,222,70,1824,300,1326,285,0,20,2,4,0,20,0,20,406,106,90,57,33,29,57,58
8600000US75420,75420,ZCTA5 75420,931,214,810,201,777,180,0,13,0,13,0,13,0,13,0,13,33,48,0,13,33,48,121,109,33,44,0,13,0,13,0,13,0,13,63,75,25,36,25,36,0,13
8600000US75421,75421,ZCTA5 75421,961,371,957,372,849,376,82,55,0,13,0,13,0,13,0,13,26,35,0,13,26,35,4,8,0,13,0,13,0,13,0,13,0,13,0,13,4,8,4,8,0,13
8600000US75422,75422,ZCTA5 75422,2955,582,2632,546,2354,500,240,300,0,13,29,52,0,13,0,13,9,14,9,14,0,13,323,221,131,140,0,13,0,13,0,13,0,13,189,169,3,5,3,5,0,13
8600000US75423,75423,ZCTA5 75423,2742,274,2613,290,2459,272,94,92,8,12,7,9,0,13,0,13,45,34,2,3,43,34,129,87,61,46,0,13,0,13,0,13,0,13,55,67,13,15,3,5,10,15
8600000US75424,75424,ZCTA5 75424,3809,591,3472,546,3291,549,81,96,32,33,21,30,0,13,20,32,27,23,0,13,27,23,337,151,328,148,0,13,0,13,0,13,0,13,9,11,0,13,0,13,0,13
8600000US75426,75426,ZCTA5 75426,5144,347,4623,338,2736,314,1844,138,0,18,0,18,0,18,0,18,43,49,23,42,20,24,521,249,483,249,0,18,25,40,0,18,0,18,7,13,6,11,0,18,6,11
8600000US75428,75428,ZCTA5 75428,10527,244,9074,417,6030,562,2150,444,113,84,526,97,0,20,0,20,255,143,0,20,255,143,1453,365,990,391,29,37,0,20,7,11,0,20,406,189,21,28,18,27,3,7
8600000US75431,75431,ZCTA5 75431,2135,418,1559,303,1362,299,84,74,0,13,83,87,0,13,0,13,30,41,0,13,30,41,576,295,306,143,26,38,0,13,0,13,0,13,244,246,0,13,0,13,0,13
8600000US75432,75432,ZCTA5 75432,3603,228,3385,228,2875,222,421,43,0,13,29,31,0,13,2,3,58,57,0,13,58,57,218,90,157,95,0,13,0,13,0,13,0,13,39,44,22,37,22,37,0,13
8600000US75433,75433,ZCTA5 75433,2810,321,2623,302,2603,303,12,11,0,13,4,5,0,13,0,13,4,6,0,13,4,6,187,102,142,87,0,13,0,13,0,13,0,13,39,40,6,10,6,10,0,13
8600000US75435,75435,ZCTA5 75435,1513,328,1334,346,1251,323,26,30,1,2,0,13,0,13,0,13,56,61,0,13,56,61,179,199,160,196,5,9,0,13,0,13,0,13,9,18,5,12,0,13,5,12
8600000US75436,75436,ZCTA5 75436,1969,291,1899,299,1694,289,129,71,21,18,0,13,0,13,0,13,55,27,0,13,55,27,70,70,70,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75437,75437,ZCTA5 75437,1328,196,1262,185,1246,187,0,13,13,20,0,13,0,13,0,13,3,7,0,13,3,7,66,41,63,42,0,13,0,13,0,13,0,13,0,13,3,4,3,4,0,13
8600000US75438,75438,ZCTA5 75438,941,162,917,159,862,153,13,17,4,5,0,13,0,13,0,13,38,22,0,13,38,22,24,27,22,26,0,13,2,4,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75439,75439,ZCTA5 75439,939,161,927,160,853,151,8,13,7,8,25,29,6,9,0,13,28,25,2,4,26,25,12,11,12,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75440,75440,ZCTA5 75440,6404,457,5883,406,5584,390,159,72,5,9,3,5,0,18,9,15,123,62,9,18,114,60,521,199,291,162,0,18,0,18,0,18,0,18,230,176,0,18,0,18,0,18
8600000US75441,75441,ZCTA5 75441,109,74,109,74,109,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75442,75442,ZCTA5 75442,10010,948,8119,846,7376,886,506,202,5,8,41,37,16,27,13,20,162,122,18,29,144,117,1891,627,1343,588,0,20,45,68,0,20,0,20,356,224,147,201,15,23,132,199
8600000US75446,75446,ZCTA5 75446,3575,367,3145,369,2570,299,490,276,4,6,16,26,0,13,0,13,65,42,0,13,65,42,430,161,394,166,0,13,0,13,0,13,0,13,36,51,0,13,0,13,0,13
8600000US75447,75447,ZCTA5 75447,1126,221,1007,236,980,241,1,2,2,4,0,13,0,13,0,13,24,19,0,13,24,19,119,96,105,93,0,13,0,13,0,13,0,13,9,14,5,9,5,9,0,13
8600000US75448,75448,ZCTA5 75448,602,189,562,194,484,182,0,13,0,13,10,16,0,13,0,13,68,71,0,13,68,71,40,58,21,30,0,13,0,13,0,13,0,13,0,13,19,28,19,28,0,13
8600000US75449,75449,ZCTA5 75449,1327,252,1120,200,808,178,274,121,3,6,21,23,0,13,0,13,14,14,0,13,14,14,207,170,85,76,0,13,0,13,0,13,0,13,122,168,0,13,0,13,0,13
8600000US75450,75450,ZCTA5 75450,190,103,156,85,147,84,0,13,0,13,0,13,0,13,0,13,9,18,0,13,9,18,34,53,0,13,0,13,0,13,0,13,0,13,0,13,34,53,34,53,0,13
8600000US75451,75451,ZCTA5 75451,1014,279,1014,279,888,259,106,79,0,13,0,13,0,13,0,13,20,28,0,13,20,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75452,75452,ZCTA5 75452,4612,422,4338,414,4178,413,117,59,10,9,0,13,0,13,0,13,33,31,0,13,33,31,274,127,232,116,0,13,0,13,0,13,0,13,42,60,0,13,0,13,0,13
8600000US75453,75453,ZCTA5 75453,3333,493,3093,490,2945,502,33,36,42,64,1,3,0,13,45,66,27,31,0,13,27,31,240,157,63,70,0,13,0,13,0,13,0,13,173,151,4,6,2,4,2,3
8600000US75454,75454,ZCTA5 75454,8125,312,7032,550,5354,822,1229,753,0,18,394,437,0,18,0,18,55,81,0,18,55,81,1093,551,963,504,0,18,0,18,0,18,0,18,130,145,0,18,0,18,0,18
8600000US75455,75455,ZCTA5 75455,28609,615,16022,542,12557,563,2703,241,75,46,258,48,0,24,0,24,429,177,0,24,429,177,12587,260,8146,581,48,39,173,192,24,37,7,11,3962,598,227,192,214,192,13,22
8600000US75457,75457,ZCTA5 75457,6081,341,5695,366,5093,334,450,118,4,8,4,8,12,21,0,18,132,96,0,18,132,96,386,129,261,121,0,18,0,18,0,18,0,18,90,60,35,40,35,40,0,18
8600000US75459,75459,ZCTA5 75459,4880,555,4403,624,3711,576,0,13,19,26,167,133,0,13,0,13,506,339,56,87,450,322,477,289,437,285,4,6,0,13,0,13,0,13,28,34,8,15,8,15,0,13
8600000US75460,75460,ZCTA5 75460,22293,644,20491,693,14079,724,5095,314,98,59,248,102,41,60,6,12,924,222,0,24,924,222,1802,353,1317,351,22,31,0,24,0,24,0,24,308,160,155,123,37,35,118,125
8600000US75462,75462,ZCTA5 75462,11761,756,11185,726,10085,702,285,162,4,6,140,103,104,102,0,20,567,221,34,54,533,204,576,361,520,352,0,20,0,20,0,20,0,20,23,41,33,38,0,20,33,38
8600000US75468,75468,ZCTA5 75468,881,301,881,301,848,306,33,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75469,75469,ZCTA5 75469,448,151,434,149,417,146,10,13,0,13,0,13,0,13,0,13,7,12,0,13,7,12,14,22,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75470,75470,ZCTA5 75470,430,214,320,146,320,146,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,157,110,157,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75471,75471,ZCTA5 75471,1299,337,1030,288,994,287,27,28,0,13,0,13,9,17,0,13,0,13,0,13,0,13,269,192,84,89,0,13,0,13,0,13,0,13,185,173,0,13,0,13,0,13
8600000US75472,75472,ZCTA5 75472,3804,388,3501,349,3220,326,105,55,49,40,34,31,0,13,0,13,93,62,8,10,85,61,303,165,109,84,0,13,0,13,0,13,0,13,184,143,10,11,10,11,0,13
8600000US75473,75473,ZCTA5 75473,3897,470,3525,458,3310,459,50,51,14,16,0,13,0,13,0,13,151,69,0,13,151,69,372,273,316,267,0,13,0,13,0,13,0,13,0,13,56,76,56,76,0,13
8600000US75474,75474,ZCTA5 75474,15967,861,14220,893,13466,864,190,130,209,129,57,41,0,20,2,4,296,144,3,4,293,144,1747,455,544,257,12,20,46,46,0,20,0,20,1125,438,20,19,11,12,9,15
8600000US75475,75475,ZCTA5 75475,189,98,105,52,105,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,84,85,73,84,0,13,0,13,0,13,0,13,0,13,11,17,0,13,11,17
8600000US75476,75476,ZCTA5 75476,1121,250,1034,248,938,222,31,50,0,13,7,12,5,8,0,13,53,40,0,13,53,40,87,86,87,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75477,75477,ZCTA5 75477,950,203,910,198,699,184,125,54,2,3,0,13,0,13,0,13,84,48,0,13,84,48,40,29,29,25,0,13,0,13,0,13,7,12,4,6,0,13,0,13,0,13
8600000US75478,75478,ZCTA5 75478,877,212,730,180,721,180,0,13,0,13,0,13,0,13,0,13,9,12,0,13,9,12,147,104,96,78,0,13,0,13,0,13,0,13,51,67,0,13,0,13,0,13
8600000US75479,75479,ZCTA5 75479,1756,192,1694,187,1580,184,6,10,4,4,0,13,0,13,0,13,104,43,0,13,104,43,62,42,58,42,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13
8600000US75480,75480,ZCTA5 75480,1938,354,1212,290,1145,255,0,13,67,100,0,13,0,13,0,13,0,13,0,13,0,13,726,218,501,265,0,13,0,13,0,13,0,13,175,206,50,71,50,71,0,13
8600000US75481,75481,ZCTA5 75481,366,104,348,103,344,102,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,18,27,18,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75482,75482,ZCTA5 75482,24895,543,20876,497,17773,466,2285,175,109,71,142,86,7,10,35,49,525,154,4,6,521,152,4019,390,2520,384,0,24,22,35,0,24,0,24,1470,421,7,11,7,11,0,24
8600000US75486,75486,ZCTA5 75486,2555,515,2268,487,2202,495,36,42,11,15,0,13,0,13,0,13,19,15,0,13,19,15,287,210,281,211,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13
8600000US75487,75487,ZCTA5 75487,1587,344,1380,290,1182,301,187,139,4,5,5,10,0,13,0,13,2,4,0,13,2,4,207,141,142,129,0,13,0,13,0,13,0,13,63,63,2,5,2,5,0,13
8600000US75488,75488,ZCTA5 75488,834,201,748,193,705,187,0,13,13,14,0,13,0,13,0,13,30,30,0,13,30,30,86,72,52,55,0,13,0,13,0,13,0,13,34,48,0,13,0,13,0,13
8600000US75489,75489,ZCTA5 75489,968,192,958,193,918,186,13,15,0,13,0,13,4,6,0,13,23,35,0,13,23,35,10,13,5,9,0,13,0,13,0,13,0,13,2,3,3,8,3,8,0,13
8600000US75490,75490,ZCTA5 75490,2267,200,2024,209,1873,194,69,40,17,16,0,13,0,13,0,13,65,50,2,4,63,49,243,104,202,94,0,13,0,13,0,13,0,13,7,10,34,32,23,29,11,16
8600000US75491,75491,ZCTA5 75491,5492,595,5155,567,4647,592,273,116,31,45,8,13,22,20,141,209,33,22,0,18,33,22,337,152,304,143,27,36,0,18,0,18,0,18,0,18,6,12,0,18,6,12
8600000US75492,75492,ZCTA5 75492,462,103,432,101,416,98,0,13,7,10,0,13,0,13,0,13,9,10,0,13,9,10,30,39,30,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75493,75493,ZCTA5 75493,513,143,156,108,144,102,12,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,357,112,184,89,0,13,0,13,0,13,0,13,173,93,0,13,0,13,0,13
8600000US75494,75494,ZCTA5 75494,9759,584,8338,503,7851,548,419,201,0,18,7,10,0,18,27,39,34,27,3,5,31,27,1421,409,935,329,7,11,0,18,0,18,0,18,431,264,48,41,48,41,0,18
