GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US76205,76205,ZCTA5 76205,17274,1284,13156,1013,9739,864,2499,614,54,40,302,169,97,88,54,74,411,209,0,95,411,209,4118,766,2688,705,213,203,9,18,0,95,0,95,870,380,338,342,47,53,291,333
8600000US76207,76207,ZCTA5 76207,9474,955,7574,817,5743,583,1293,565,98,122,260,151,0,95,0,95,180,119,46,70,134,92,1900,597,1251,496,4,8,0,95,0,95,0,95,544,428,101,108,7,13,94,109
8600000US76208,76208,ZCTA5 76208,19041,1165,14495,1068,12304,975,945,515,11,11,471,340,16,27,118,84,630,308,0,95,630,308,4546,887,2608,679,0,95,12,18,18,26,0,95,1149,584,759,461,55,46,704,460
8600000US76209,76209,ZCTA5 76209,24910,1181,18680,1221,15011,1022,2489,677,7,12,292,179,0,95,0,95,881,366,0,95,881,366,6230,962,4150,855,95,85,29,38,0,95,0,95,1140,461,816,496,561,411,255,252
8600000US76210,76210,ZCTA5 76210,39509,1273,32801,1508,27649,1344,2881,585,63,72,1318,422,0,95,129,189,761,277,39,62,722,272,6708,1087,4578,875,149,86,0,95,0,95,0,95,901,452,1080,593,529,413,551,381
8600000US76225,76225,ZCTA5 76225,3246,288,3031,284,2995,279,0,95,29,28,0,95,0,95,0,95,7,12,0,95,7,12,215,94,132,92,0,95,0,95,0,95,0,95,41,35,42,46,42,46,0,95
8600000US76226,76226,ZCTA5 76226,17765,875,16146,919,15259,890,327,167,29,29,329,141,0,95,0,95,202,114,0,95,202,114,1619,340,1106,336,0,95,0,95,42,52,0,95,294,225,177,154,45,35,132,158
8600000US76227,76227,ZCTA5 76227,20372,1002,17630,927,16221,926,911,307,37,29,249,209,14,20,0,95,198,99,0,95,198,99,2742,592,1989,603,0,95,9,14,0,95,0,95,651,422,93,71,82,69,11,16
8600000US76228,76228,ZCTA5 76228,1052,174,1038,173,1019,173,3,6,2,4,0,95,0,95,0,95,14,13,0,95,14,13,14,16,12,15,0,95,0,95,0,95,0,95,2,3,0,95,0,95,0,95
8600000US76230,76230,ZCTA5 76230,10065,383,9051,450,8765,450,7,13,48,65,5,11,0,95,0,95,226,81,0,95,226,81,1014,240,603,238,0,95,20,33,0,95,0,95,227,112,164,139,164,139,0,95
8600000US76233,76233,ZCTA5 76233,3517,571,3324,533,3280,533,0,95,10,12,0,95,4,9,0,95,30,34,0,95,30,34,193,115,121,87,0,95,0,95,0,95,0,95,72,77,0,95,0,95,0,95
8600000US76234,76234,ZCTA5 76234,15016,724,11993,676,11453,646,275,188,142,97,39,40,31,47,0,95,53,68,31,61,22,29,3023,526,2109,565,0,95,0,95,0,95,0,95,893,468,21,34,21,34,0,95
8600000US76238,76238,ZCTA5 76238,348,116,328,105,321,104,0,95,4,8,0,95,0,95,0,95,3,5,0,95,3,5,20,34,14,23,0,95,0,95,0,95,0,95,0,95,6,11,0,95,6,11
8600000US76239,76239,ZCTA5 76239,1209,168,1078,164,1028,158,0,95,4,7,0,95,6,10,26,41,14,18,0,95,14,18,131,71,98,62,0,95,0,95,0,95,0,95,33,36,0,95,0,95,0,95
8600000US76240,76240,ZCTA5 76240,26049,593,21194,564,19333,631,1007,116,164,90,172,79,11,17,91,143,416,135,0,95,416,135,4855,282,2862,592,41,72,131,134,34,49,0,95,1666,566,121,101,68,68,53,75
8600000US76244,76244,ZCTA5 76244,55083,2083,45566,1697,36726,1846,3674,842,310,172,3098,502,0,95,50,56,1708,559,46,53,1662,562,9517,1285,5587,1015,158,143,135,172,91,99,60,98,2947,1028,539,255,272,145,267,210
8600000US76245,76245,ZCTA5 76245,1933,432,1777,393,1741,392,0,95,0,95,0,95,0,95,0,95,36,38,0,95,36,38,156,126,156,126,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76247,76247,ZCTA5 76247,12498,903,10097,783,9338,757,388,183,55,47,83,94,0,95,0,95,233,124,0,95,233,124,2401,595,1905,542,9,14,118,135,0,95,0,95,230,202,139,96,32,34,107,85
8600000US76248,76248,ZCTA5 76248,34181,491,32026,728,28878,905,1108,367,135,109,1274,392,0,95,0,95,631,259,0,95,631,259,2155,451,1697,435,16,25,17,28,0,95,0,95,378,239,47,42,23,33,24,29
8600000US76249,76249,ZCTA5 76249,6498,479,5732,490,5548,475,95,83,16,22,14,19,0,95,0,95,59,59,0,95,59,59,766,285,596,292,0,95,0,95,0,95,0,95,140,89,30,49,30,49,0,95
8600000US76250,76250,ZCTA5 76250,963,182,939,172,920,173,0,95,0,95,0,95,0,95,0,95,19,33,0,95,19,33,24,28,24,28,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76251,76251,ZCTA5 76251,787,155,752,154,725,138,8,14,0,95,0,95,0,95,0,95,19,30,0,95,19,30,35,34,0,95,0,95,7,13,0,95,0,95,13,15,15,23,15,23,0,95
8600000US76252,76252,ZCTA5 76252,3195,330,3078,327,3055,326,0,95,0,95,0,95,0,95,13,15,10,14,0,95,10,14,117,88,110,87,0,95,0,95,0,95,0,95,7,7,0,95,0,95,0,95
8600000US76253,76253,ZCTA5 76253,172,80,154,71,154,71,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,18,21,18,21,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76255,76255,ZCTA5 76255,5524,331,4913,371,4779,374,12,21,13,18,82,29,0,95,0,95,27,37,0,95,27,37,611,185,363,155,0,95,0,95,0,95,0,95,248,161,0,95,0,95,0,95
8600000US76258,76258,ZCTA5 76258,5812,453,4454,709,4258,710,21,27,94,113,29,32,0,95,0,95,52,82,0,95,52,82,1358,605,798,506,0,95,0,95,0,95,0,95,480,429,80,141,80,141,0,95
8600000US76259,76259,ZCTA5 76259,4581,850,4218,879,3986,868,57,38,0,95,74,70,0,95,6,10,95,139,0,95,95,139,363,226,238,188,0,95,0,95,0,95,0,95,68,67,57,54,31,36,26,42
8600000US76261,76261,ZCTA5 76261,287,103,285,102,275,104,0,95,3,7,7,17,0,95,0,95,0,95,0,95,0,95,2,5,0,95,0,95,0,95,0,95,0,95,2,5,0,95,0,95,0,95
8600000US76262,76262,ZCTA5 76262,27337,1040,25062,1076,23253,1074,638,371,276,290,537,272,39,63,18,32,301,149,49,47,252,140,2275,516,1661,513,8,12,6,10,0,95,0,95,342,202,258,189,48,54,210,170
8600000US76263,76263,ZCTA5 76263,37,26,37,26,37,26,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76264,76264,ZCTA5 76264,989,245,963,246,956,243,0,95,0,95,7,12,0,95,0,95,0,95,0,95,0,95,26,35,26,35,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76265,76265,ZCTA5 76265,1473,248,1412,232,1406,234,1,2,0,95,0,95,0,95,0,95,5,8,0,95,5,8,61,51,24,24,0,95,0,95,0,95,0,95,29,34,8,13,8,13,0,95
8600000US76266,76266,ZCTA5 76266,13900,676,11870,672,11099,719,437,351,13,14,210,198,0,95,0,95,111,113,0,95,111,113,2030,456,1424,383,18,30,0,95,0,95,0,95,588,310,0,95,0,95,0,95
8600000US76268,76268,ZCTA5 76268,168,97,164,95,160,93,0,95,0,95,0,95,0,95,0,95,4,8,0,95,4,8,4,8,4,8,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76270,76270,ZCTA5 76270,1774,458,1668,437,1648,436,7,15,13,22,0,95,0,95,0,95,0,95,0,95,0,95,106,84,33,43,0,95,0,95,0,95,0,95,73,71,0,95,0,95,0,95
8600000US76271,76271,ZCTA5 76271,1064,166,940,145,916,141,0,95,4,8,5,7,0,95,0,95,15,24,0,95,15,24,124,83,66,69,0,95,0,95,0,95,0,95,53,42,5,10,5,10,0,95
8600000US76272,76272,ZCTA5 76272,4861,474,4359,444,4092,433,0,95,168,94,51,80,0,95,6,11,42,44,3,5,39,44,502,221,294,174,0,95,0,95,0,95,0,95,124,122,84,85,84,85,0,95
8600000US76273,76273,ZCTA5 76273,9169,697,8422,749,7839,811,124,140,203,155,0,95,0,95,0,95,256,138,12,20,244,137,747,287,596,271,0,95,16,27,0,95,0,95,125,127,10,15,10,15,0,95
8600000US76301,76301,ZCTA5 76301,17279,938,11934,816,7713,672,3590,512,74,53,398,207,0,95,54,65,105,71,0,95,105,71,5345,720,3702,747,69,73,5,9,9,13,13,20,1279,384,268,221,51,47,217,215
8600000US76302,76302,ZCTA5 76302,12963,851,10260,751,8638,684,1046,314,68,60,361,345,0,95,9,13,138,81,0,95,138,81,2703,529,2338,533,3,12,0,95,0,95,0,95,346,165,16,24,16,24,0,95
8600000US76305,76305,ZCTA5 76305,4473,363,4257,362,3922,315,53,52,39,32,189,228,0,95,0,95,54,36,2,4,52,36,216,71,161,62,5,8,0,95,0,95,0,95,32,32,18,21,8,14,10,15
8600000US76306,76306,ZCTA5 76306,15486,940,12365,863,8160,635,2980,623,156,89,504,250,46,77,97,109,422,220,23,26,399,213,3121,461,1850,380,19,23,12,15,25,38,0,95,986,312,229,156,181,139,48,66
8600000US76308,76308,ZCTA5 76308,20727,1125,18625,955,16303,957,1361,393,202,121,372,214,17,28,0,95,370,185,14,22,356,182,2102,477,1523,423,51,71,14,25,0,95,0,95,408,227,106,104,16,28,90,99
8600000US76309,76309,ZCTA5 76309,12841,825,9827,701,8784,641,527,287,94,52,150,192,0,95,0,95,272,136,21,25,251,129,3014,476,2241,452,136,152,41,62,11,19,0,95,376,173,209,167,124,109,85,118
8600000US76310,76310,ZCTA5 76310,17352,819,15958,764,14513,727,717,278,127,78,395,213,0,95,0,95,206,125,0,95,206,125,1394,327,1015,284,29,36,0,95,0,95,0,95,219,108,131,147,121,147,10,15
8600000US76311,76311,ZCTA5 76311,6659,1228,5908,1102,4400,891,1055,407,0,95,415,226,28,51,10,18,0,95,0,95,0,95,751,245,512,207,38,69,0,95,0,95,11,15,172,93,18,37,18,37,0,95
8600000US76351,76351,ZCTA5 76351,1811,220,1804,218,1646,206,68,52,51,65,33,42,0,95,0,95,6,10,0,95,6,10,7,11,7,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76354,76354,ZCTA5 76354,11159,123,10429,380,10009,398,171,114,27,30,34,55,0,95,14,23,174,126,0,95,174,126,730,348,637,323,0,95,0,95,0,95,0,95,77,71,16,24,0,95,16,24
8600000US76357,76357,ZCTA5 76357,679,172,633,153,619,156,0,95,0,95,0,95,0,95,0,95,14,18,0,95,14,18,46,42,22,25,0,95,0,95,0,95,0,95,0,95,24,37,24,37,0,95
8600000US76360,76360,ZCTA5 76360,3763,296,3217,376,2957,407,135,132,32,32,0,95,0,95,0,95,93,94,0,95,93,94,546,244,325,208,0,95,0,95,7,10,0,95,158,164,56,53,28,40,28,41
8600000US76363,76363,ZCTA5 76363,353,105,245,92,214,79,31,28,0,95,0,95,0,95,0,95,0,95,0,95,0,95,108,64,31,23,0,95,0,95,0,95,0,95,74,63,3,7,3,7,0,95
8600000US76364,76364,ZCTA5 76364,165,59,163,59,156,52,0,95,0,95,7,12,0,95,0,95,0,95,0,95,0,95,2,6,0,95,0,95,0,95,0,95,0,95,0,95,2,6,2,6,0,95
8600000US76365,76365,ZCTA5 76365,5234,269,5119,266,4938,261,34,45,48,54,79,98,0,95,0,95,20,28,0,95,20,28,115,73,112,73,0,95,0,95,0,95,0,95,3,6,0,95,0,95,0,95
8600000US76366,76366,ZCTA5 76366,2283,278,2212,269,2212,269,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,71,55,60,47,0,95,0,95,0,95,0,95,11,21,0,95,0,95,0,95
8600000US76367,76367,ZCTA5 76367,13732,870,12080,679,9756,493,1997,416,253,155,25,29,0,95,0,95,49,38,0,95,49,38,1652,370,1431,359,10,17,0,95,0,95,0,95,153,100,58,62,58,62,0,95
8600000US76370,76370,ZCTA5 76370,369,120,331,116,302,108,0,95,0,95,0,95,0,95,0,95,29,35,0,95,29,35,38,35,24,30,0,95,0,95,0,95,0,95,3,5,11,18,11,18,0,95
8600000US76371,76371,ZCTA5 76371,1536,153,1031,122,821,113,208,41,2,5,0,95,0,95,0,95,0,95,0,95,0,95,505,107,283,104,0,95,0,95,0,95,0,95,222,82,0,95,0,95,0,95
8600000US76372,76372,ZCTA5 76372,966,230,889,207,885,206,0,95,0,95,0,95,0,95,0,95,4,8,0,95,4,8,77,64,46,42,0,95,0,95,0,95,0,95,31,45,0,95,0,95,0,95
8600000US76373,76373,ZCTA5 76373,148,143,61,46,61,46,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,87,113,87,113,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76374,76374,ZCTA5 76374,3716,167,2954,310,2729,305,68,58,33,49,0,95,0,95,11,19,113,107,0,95,113,107,762,275,436,184,0,95,0,95,0,95,0,95,318,276,8,17,0,95,8,17
8600000US76377,76377,ZCTA5 76377,772,158,733,148,719,149,0,95,0,95,0,95,0,95,0,95,14,12,0,95,14,12,39,52,32,51,0,95,0,95,0,95,0,95,7,10,0,95,0,95,0,95
8600000US76379,76379,ZCTA5 76379,679,140,581,124,580,124,0,95,1,3,0,95,0,95,0,95,0,95,0,95,0,95,98,54,98,54,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76380,76380,ZCTA5 76380,3824,26,3450,134,3401,131,24,18,0,95,6,10,0,95,0,95,19,24,0,95,19,24,374,127,273,132,0,95,0,95,0,95,0,95,101,108,0,95,0,95,0,95
8600000US76384,76384,ZCTA5 76384,12948,177,9606,140,8105,138,1102,141,57,49,73,65,0,95,35,42,234,112,8,17,226,113,3342,113,2486,280,47,70,29,40,11,21,0,95,671,256,98,75,75,65,23,39
8600000US76388,76388,ZCTA5 76388,340,118,285,108,265,101,20,25,0,95,0,95,0,95,0,95,0,95,0,95,0,95,55,46,5,10,0,95,0,95,0,95,0,95,45,40,5,10,5,10,0,95
8600000US76389,76389,ZCTA5 76389,1252,179,924,163,908,164,0,95,0,95,9,14,0,95,0,95,7,10,7,10,0,95,328,111,226,88,0,95,0,95,0,95,0,95,90,66,12,15,12,15,0,95
8600000US76401,76401,ZCTA5 76401,25320,651,20951,697,20137,710,313,89,20,26,192,64,30,47,11,17,248,111,8,14,240,111,4369,423,1843,501,6,28,0,95,0,95,0,95,2391,537,129,117,110,114,19,30
8600000US76402,76402,ZCTA5 76402,1102,424,910,365,841,373,47,55,0,95,22,27,0,95,0,95,0,95,0,95,0,95,192,179,157,176,0,95,0,95,0,95,0,95,35,32,0,95,0,95,0,95
8600000US76424,76424,ZCTA5 76424,9150,156,7243,156,6868,158,231,78,38,37,83,76,0,95,0,95,23,34,0,95,23,34,1907,4,843,256,0,95,0,95,0,95,0,95,993,256,71,77,35,53,36,55
8600000US76426,76426,ZCTA5 76426,11131,586,7832,668,7455,677,176,90,50,44,43,29,5,8,0,95,103,83,0,95,103,83,3299,533,2585,571,14,26,0,95,49,84,0,95,580,300,71,106,71,106,0,95
8600000US76427,76427,ZCTA5 76427,1102,234,984,231,979,233,5,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,118,113,67,85,0,95,0,95,0,95,0,95,49,80,2,5,2,5,0,95
8600000US76429,76429,ZCTA5 76429,70,59,70,59,70,59,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76430,76430,ZCTA5 76430,2561,179,2311,167,2212,168,61,42,12,16,1,3,0,95,0,95,25,24,0,95,25,24,250,82,114,58,0,95,2,4,0,95,0,95,134,84,0,95,0,95,0,95
8600000US76431,76431,ZCTA5 76431,3305,499,3018,416,2980,420,0,95,28,31,0,95,0,95,0,95,10,15,4,7,6,13,287,252,236,239,0,95,0,95,0,95,0,95,0,95,51,45,34,50,17,29
8600000US76432,76432,ZCTA5 76432,1397,319,1165,266,1159,266,0,95,6,11,0,95,0,95,0,95,0,95,0,95,0,95,232,134,232,134,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76433,76433,ZCTA5 76433,1909,250,1771,238,1545,227,0,95,226,111,0,95,0,95,0,95,0,95,0,95,0,95,138,110,49,65,0,95,0,95,0,95,0,95,89,93,0,95,0,95,0,95
8600000US76435,76435,ZCTA5 76435,570,164,507,156,507,156,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,63,52,27,32,0,95,0,95,0,95,0,95,36,40,0,95,0,95,0,95
8600000US76436,76436,ZCTA5 76436,96,57,96,57,96,57,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76437,76437,ZCTA5 76437,5559,397,4732,476,4446,474,142,112,15,25,0,95,0,95,8,15,121,77,0,95,121,77,827,347,458,258,57,81,68,138,0,95,0,95,244,266,0,95,0,95,0,95
8600000US76442,76442,ZCTA5 76442,7457,376,5354,368,5128,351,56,85,17,30,124,124,0,95,0,95,29,37,2,5,27,36,2103,277,1527,387,22,23,0,95,0,95,0,95,498,336,56,56,0,95,56,56
8600000US76443,76443,ZCTA5 76443,1828,305,1647,308,1519,305,0,95,12,17,20,30,0,95,0,95,96,52,0,95,96,52,181,113,165,100,0,95,0,95,0,95,0,95,16,26,0,95,0,95,0,95
8600000US76444,76444,ZCTA5 76444,3643,383,2906,381,2855,356,21,36,0,95,0,95,0,95,0,95,30,53,5,7,25,53,737,221,512,203,56,87,0,95,0,95,0,95,155,93,14,24,14,24,0,95
8600000US76445,76445,ZCTA5 76445,222,112,198,89,198,89,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,24,44,24,44,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76446,76446,ZCTA5 76446,8332,518,6066,596,5832,578,32,51,23,38,0,95,0,95,123,105,56,55,31,48,25,29,2266,410,1242,435,0,95,0,95,0,95,0,95,1024,458,0,95,0,95,0,95
8600000US76448,76448,ZCTA5 76448,5515,401,4757,446,4625,460,7,17,0,95,0,95,18,43,0,95,107,98,74,92,33,50,758,291,486,264,0,95,0,95,0,95,0,95,272,232,0,95,0,95,0,95
8600000US76449,76449,ZCTA5 76449,2283,316,2098,327,1996,328,7,11,13,15,5,7,0,95,0,95,77,57,21,31,56,46,185,105,95,80,0,95,16,26,0,95,0,95,74,89,0,95,0,95,0,95
8600000US76450,76450,ZCTA5 76450,13276,360,11366,399,10946,406,151,95,56,65,55,68,0,95,15,30,143,99,0,95,143,99,1910,267,1347,292,0,95,0,95,0,95,0,95,376,191,187,135,128,107,59,90
8600000US76452,76452,ZCTA5 76452,54,59,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,54,59,54,59,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76453,76453,ZCTA5 76453,981,210,939,199,936,198,0,95,0,95,0,95,0,95,0,95,3,5,0,95,3,5,42,35,20,23,0,95,0,95,0,95,0,95,22,26,0,95,0,95,0,95
8600000US76454,76454,ZCTA5 76454,1871,302,1386,241,1379,241,7,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,485,207,277,167,0,95,0,95,0,95,0,95,181,170,27,35,27,35,0,95
8600000US76455,76455,ZCTA5 76455,971,190,685,164,684,164,1,2,0,95,0,95,0,95,0,95,0,95,0,95,0,95,286,149,226,140,0,95,0,95,0,95,0,95,60,49,0,95,0,95,0,95
8600000US76457,76457,ZCTA5 76457,4052,415,3434,364,3381,369,2,6,0,95,4,6,0,95,0,95,47,43,3,5,44,41,618,217,439,150,0,95,0,95,0,95,0,95,179,143,0,95,0,95,0,95
8600000US76458,76458,ZCTA5 76458,5899,244,5044,213,4560,220,470,83,5,12,6,13,0,95,0,95,3,8,0,95,3,8,855,148,708,166,0,95,0,95,0,95,0,95,130,129,17,30,17,30,0,95
8600000US76459,76459,ZCTA5 76459,184,87,180,88,179,88,0,95,1,3,0,95,0,95,0,95,0,95,0,95,0,95,4,7,4,7,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76460,76460,ZCTA5 76460,602,229,483,179,438,174,0,95,0,95,0,95,0,95,0,95,45,64,0,95,45,64,119,183,119,183,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76462,76462,ZCTA5 76462,3058,504,2952,508,2934,506,0,95,9,15,4,8,0,95,0,95,5,8,0,95,5,8,106,56,65,41,0,95,0,95,0,95,0,95,41,43,0,95,0,95,0,95
8600000US76463,76463,ZCTA5 76463,489,129,481,129,473,128,2,3,0,95,0,95,0,95,0,95,6,8,0,95,6,8,8,10,8,10,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76464,76464,ZCTA5 76464,380,90,380,90,376,90,0,95,0,95,0,95,0,95,0,95,4,6,0,95,4,6,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76466,76466,ZCTA5 76466,182,145,182,145,182,145,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76469,76469,ZCTA5 76469,73,61,73,61,73,61,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76470,76470,ZCTA5 76470,3595,473,3131,451,2848,441,208,106,5,9,7,14,0,95,7,10,56,47,20,32,36,33,464,190,246,140,9,13,4,7,0,95,0,95,154,97,51,48,51,48,0,95
8600000US76471,76471,ZCTA5 76471,1687,281,1543,264,1535,264,0,95,0,95,0,95,0,95,0,95,8,11,0,95,8,11,144,87,139,86,0,95,0,95,0,95,0,95,0,95,5,8,5,8,0,95
8600000US76472,76472,ZCTA5 76472,1612,352,1467,356,1467,356,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,145,110,83,72,0,95,0,95,0,95,0,95,62,91,0,95,0,95,0,95
8600000US76474,76474,ZCTA5 76474,300,93,284,88,272,89,0,95,0,95,12,19,0,95,0,95,0,95,0,95,0,95,16,23,16,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76475,76475,ZCTA5 76475,1056,214,807,191,760,177,43,60,0,95,0,95,0,95,0,95,4,5,0,95,4,5,249,99,81,53,0,95,0,95,0,95,0,95,168,88,0,95,0,95,0,95
8600000US76476,76476,ZCTA5 76476,3107,507,2997,498,2880,495,5,11,10,18,21,26,0,95,0,95,81,56,0,95,81,56,110,59,71,47,0,95,0,95,0,95,0,95,39,35,0,95,0,95,0,95
8600000US76481,76481,ZCTA5 76481,298,201,298,201,298,201,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76483,76483,ZCTA5 76483,995,128,925,118,925,118,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,70,38,67,38,0,95,0,95,0,95,0,95,3,4,0,95,0,95,0,95
8600000US76484,76484,ZCTA5 76484,982,209,890,188,865,189,22,14,0,95,0,95,0,95,0,95,3,5,0,95,3,5,92,45,79,42,0,95,0,95,0,95,0,95,13,17,0,95,0,95,0,95
8600000US76486,76486,ZCTA5 76486,1632,316,1481,274,1451,267,0,95,10,16,0,95,0,95,0,95,20,31,0,95,20,31,151,101,129,90,0,95,0,95,7,10,0,95,15,21,0,95,0,95,0,95
8600000US76487,76487,ZCTA5 76487,1716,328,1604,310,1590,313,0,95,0,95,0,95,0,95,0,95,14,16,0,95,14,16,112,79,60,63,0,95,0,95,0,95,0,95,43,36,9,15,9,15,0,95
8600000US76490,76490,ZCTA5 76490,131,92,131,92,131,92,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76491,76491,ZCTA5 76491,623,130,563,116,543,118,0,95,0,95,20,27,0,95,0,95,0,95,0,95,0,95,60,59,60,59,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76501,76501,ZCTA5 76501,16439,1043,12591,974,8491,818,3850,686,24,27,32,36,8,18,53,76,133,99,22,30,111,82,3848,718,2999,704,111,92,0,95,0,95,4,8,486,237,248,217,248,217,0,95
8600000US76502,76502,ZCTA5 76502,32200,1258,27193,1225,23400,1247,2578,617,0,95,909,379,0,95,0,95,306,136,0,95,306,136,5007,793,3797,775,20,32,54,65,0,95,0,95,902,393,234,149,152,122,82,100
8600000US76504,76504,ZCTA5 76504,22464,1406,16247,1274,12068,1223,3537,537,21,31,283,147,1,2,85,109,252,129,0,95,252,129,6217,862,4912,858,46,69,13,20,0,95,0,95,1157,423,89,90,89,90,0,95
8600000US76508,76508,ZCTA5 76508,5,6,4,6,4,6,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,1,2,0,95,0,95,0,95,0,95,0,95,1,2,0,95,0,95,0,95
8600000US76511,76511,ZCTA5 76511,2000,319,1170,217,920,185,209,94,1,2,18,25,12,22,0,95,10,16,0,95,10,16,830,261,640,222,0,95,0,95,0,95,0,95,176,119,14,24,0,95,14,24
8600000US76513,76513,ZCTA5 76513,32076,883,25893,1092,22606,1137,2066,500,174,135,482,262,25,28,102,161,438,166,6,14,432,166,6183,857,4534,865,43,44,230,234,0,95,0,95,857,291,519,271,396,215,123,124
8600000US76518,76518,ZCTA5 76518,1371,283,998,254,980,259,0,95,4,6,0,95,0,95,0,95,14,21,0,95,14,21,373,194,347,190,0,95,0,95,0,95,0,95,12,17,14,26,14,26,0,95
8600000US76519,76519,ZCTA5 76519,589,180,494,145,494,145,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,95,109,74,102,0,95,0,95,0,95,0,95,21,34,0,95,0,95,0,95
8600000US76520,76520,ZCTA5 76520,8071,409,5453,487,4293,470,1074,212,0,95,0,95,0,95,0,95,86,66,0,95,86,66,2618,444,1563,440,0,95,19,73,0,95,0,95,1023,478,13,23,13,23,0,95
8600000US76522,76522,ZCTA5 76522,35185,653,30397,887,22115,1092,5926,653,48,74,911,241,37,69,170,121,1190,350,49,73,1141,342,4788,719,3229,637,166,143,0,95,29,44,0,95,972,342,392,214,133,112,259,217
8600000US76523,76523,ZCTA5 76523,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US76524,76524,ZCTA5 76524,2555,345,2016,339,1938,332,36,33,0,95,34,57,0,95,5,8,3,5,0,95,3,5,539,218,464,203,0,95,6,8,0,95,0,95,69,87,0,95,0,95,0,95
8600000US76525,76525,ZCTA5 76525,1235,363,1103,349,1077,339,5,10,0,95,0,95,0,95,5,7,16,23,0,95,16,23,132,120,112,112,0,95,0,95,0,95,0,95,18,20,2,3,0,95,2,3
8600000US76527,76527,ZCTA5 76527,3830,702,2821,635,2740,602,34,55,3,6,18,29,12,25,0,95,14,23,0,95,14,23,1009,318,789,358,0,95,0,95,0,95,0,95,220,243,0,95,0,95,0,95
