GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US77328,77328,ZCTA5 77328,16297,1582,12054,1488,11510,1448,147,127,26,33,14,19,0,20,0,20,357,221,22,34,335,210,4243,1130,3057,1003,38,72,427,565,0,20,0,20,636,411,85,87,85,87,0,20
8600000US77331,77331,ZCTA5 77331,6639,818,6375,808,5039,762,1151,345,0,18,0,18,0,18,0,18,185,174,0,18,185,174,264,164,258,164,0,18,0,18,0,18,0,18,3,7,3,6,0,18,3,6
8600000US77334,77334,ZCTA5 77334,92,128,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,92,128,92,128,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77335,77335,ZCTA5 77335,2395,471,1774,402,1307,315,336,175,0,13,0,13,0,13,0,13,131,103,0,13,131,103,621,352,599,353,0,13,0,13,0,13,0,13,17,28,5,8,0,13,5,8
8600000US77336,77336,ZCTA5 77336,12044,756,10789,739,10154,776,351,315,0,20,18,29,0,20,10,16,256,207,15,23,241,206,1255,392,1025,362,0,20,7,29,0,20,0,20,223,188,0,20,0,20,0,20
8600000US77338,77338,ZCTA5 77338,38017,1538,23169,1826,8705,1017,12919,1706,59,79,796,330,126,202,0,27,564,308,96,107,468,279,14848,1523,7807,1433,457,299,123,156,0,27,15,24,6210,1539,236,136,167,102,69,91
8600000US77339,77339,ZCTA5 77339,39863,1412,34538,1394,29878,1409,1618,521,429,451,1699,588,0,27,204,204,710,308,137,131,573,291,5325,1027,3969,868,0,27,0,27,91,125,33,53,1143,608,89,146,0,27,89,146
8600000US77340,77340,ZCTA5 77340,28664,1349,24404,1171,17934,873,5521,726,84,87,540,229,0,24,15,30,310,157,0,24,310,157,4260,577,3742,580,8,13,0,24,0,24,0,24,335,220,175,200,0,24,175,200
8600000US77342,77342,ZCTA5 77342,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77345,77345,ZCTA5 77345,29394,952,26802,982,24617,912,571,358,54,88,1226,400,0,24,15,20,319,126,0,24,319,126,2592,465,1995,474,0,24,13,21,0,24,0,24,460,336,124,120,104,115,20,33
8600000US77346,77346,ZCTA5 77346,60066,2227,46849,2217,33593,1775,10099,1339,9,16,1561,406,398,325,278,267,911,324,9,16,902,322,13217,1323,9267,1356,188,158,10,15,0,30,0,30,3244,920,508,257,380,209,128,126
8600000US77350,77350,ZCTA5 77350,126,64,108,69,100,69,8,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,30,18,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77351,77351,ZCTA5 77351,33363,841,28994,766,24070,655,3566,316,573,105,239,83,22,34,45,62,479,129,0,27,479,129,4369,448,3779,514,35,40,6,8,0,27,0,27,478,209,71,50,23,34,48,37
8600000US77354,77354,ZCTA5 77354,33853,1847,26865,1857,24640,1851,666,224,17,21,539,369,0,27,0,27,1003,452,0,27,1003,452,6988,1255,4749,1083,0,27,0,27,0,27,0,27,1874,938,365,237,172,181,193,245
8600000US77355,77355,ZCTA5 77355,26329,1281,21977,1174,20543,1307,247,158,187,170,104,77,0,24,0,24,896,396,16,25,880,396,4352,756,3079,857,0,24,20,31,91,160,0,24,728,457,434,382,44,47,390,388
8600000US77356,77356,ZCTA5 77356,25579,1352,24152,1373,22920,1418,534,286,259,288,162,153,0,24,43,68,234,130,0,24,234,130,1427,434,858,368,0,24,0,24,19,32,0,24,279,197,271,289,8,19,263,290
8600000US77357,77357,ZCTA5 77357,22077,1763,14238,1357,13031,1363,306,189,245,284,59,63,0,24,5,8,592,272,2,4,590,272,7839,1383,5258,1123,0,24,2,4,6,10,0,24,2558,980,15,25,0,24,15,25
8600000US77358,77358,ZCTA5 77358,4801,802,4471,805,3427,731,974,440,37,44,6,9,0,13,0,13,27,28,0,13,27,28,330,209,205,126,0,13,0,13,0,13,0,13,125,168,0,13,0,13,0,13
8600000US77359,77359,ZCTA5 77359,841,484,841,484,820,486,21,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77360,77360,ZCTA5 77360,4949,584,4721,563,4360,489,233,168,34,25,16,21,0,13,0,13,78,55,0,13,78,55,228,124,214,126,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13
8600000US77362,77362,ZCTA5 77362,5012,1228,3671,972,3474,963,6,13,16,28,0,18,0,18,0,18,175,161,0,18,175,161,1341,702,1237,718,0,18,0,18,0,18,0,18,0,18,104,136,20,36,84,132
8600000US77363,77363,ZCTA5 77363,2953,502,2523,431,2250,373,262,166,8,13,0,13,0,13,0,13,3,14,0,13,3,14,430,241,176,141,0,13,0,13,0,13,0,13,254,202,0,13,0,13,0,13
8600000US77364,77364,ZCTA5 77364,1664,440,1515,404,1292,318,223,223,0,13,0,13,0,13,0,13,0,13,0,13,0,13,149,140,149,140,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77365,77365,ZCTA5 77365,28569,2059,20336,1550,17393,1395,873,418,161,146,453,201,69,67,0,24,1387,635,0,24,1387,635,8233,1557,5831,1369,17,28,119,185,63,77,0,24,1738,863,465,289,165,153,300,249
8600000US77367,77367,ZCTA5 77367,256,127,202,111,104,74,98,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,85,54,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77368,77368,ZCTA5 77368,203,141,203,141,58,48,145,129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77369,77369,ZCTA5 77369,493,169,452,176,427,169,12,21,0,13,0,13,0,13,0,13,13,22,0,13,13,22,41,56,34,55,0,13,0,13,0,13,0,13,0,13,7,11,0,13,7,11
8600000US77371,77371,ZCTA5 77371,8467,987,7160,937,6349,953,632,288,0,18,179,5,0,18,0,18,0,18,0,18,0,18,1307,485,1079,480,74,97,0,18,0,18,0,18,154,164,0,18,0,18,0,18
8600000US77372,77372,ZCTA5 77372,12780,1468,9959,1077,9209,1091,11,12,48,47,7,9,0,20,0,20,684,381,0,20,684,381,2821,1007,1912,752,3,6,4,6,0,20,0,20,725,469,177,224,177,224,0,20
8600000US77373,77373,ZCTA5 77373,56942,1649,39996,1757,24830,1436,11643,1041,85,130,1941,419,159,222,266,363,1072,362,11,20,1061,358,16946,1302,10467,1467,142,116,302,272,0,30,0,30,5211,1217,824,327,583,249,241,192
8600000US77374,77374,ZCTA5 77374,417,284,417,284,399,286,0,13,0,13,0,13,0,13,0,13,18,26,0,13,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77375,77375,ZCTA5 77375,45003,1753,33178,1785,26882,1917,3667,847,136,114,1856,359,0,27,273,398,364,215,6,10,358,215,11825,1866,8821,1668,307,290,43,51,0,27,0,27,2153,1162,501,231,380,189,121,126
8600000US77376,77376,ZCTA5 77376,533,348,530,348,527,348,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77377,77377,ZCTA5 77377,33849,1818,26011,1547,21142,1566,1575,473,26,53,2717,809,0,27,51,58,500,238,31,52,469,239,7838,1438,5739,1128,41,43,77,117,23,39,0,27,1422,1059,536,493,502,490,34,54
8600000US77378,77378,ZCTA5 77378,14855,1440,10320,1170,8913,1124,1231,508,0,20,63,106,0,20,0,20,113,117,46,81,67,77,4535,1028,2815,1166,0,20,41,115,0,20,0,20,1525,741,154,176,56,92,98,154
8600000US77379,77379,ZCTA5 77379,75775,1883,62672,1561,47438,1606,5340,740,249,147,7766,1038,26,41,456,283,1397,462,204,208,1193,405,13103,1242,9666,1158,355,235,78,88,68,70,0,30,2594,883,342,194,221,127,121,141
8600000US77380,77380,ZCTA5 77380,26757,1457,21352,1221,17700,1213,1173,463,0,24,1094,391,0,24,73,68,1312,495,32,39,1280,488,5405,1181,4130,1047,148,186,0,24,0,24,0,24,969,669,158,131,12,20,146,131
8600000US77381,77381,ZCTA5 77381,36928,1059,33271,996,29584,1117,1093,472,80,83,1814,411,9,14,23,35,668,248,0,27,668,248,3657,603,2914,573,90,111,0,27,21,33,0,27,276,203,356,224,156,139,200,168
8600000US77382,77382,ZCTA5 77382,37616,2574,31593,2083,28075,2080,545,548,0,27,2028,543,28,46,122,106,795,433,0,27,795,433,6023,1804,5445,1793,68,115,61,66,0,27,0,27,67,69,382,328,190,168,192,223
8600000US77384,77384,ZCTA5 77384,13573,1429,12640,1344,11399,1346,541,270,0,20,594,327,0,20,15,23,91,103,0,20,91,103,933,390,795,365,0,20,0,20,0,20,0,20,53,62,85,106,0,20,85,106
8600000US77385,77385,ZCTA5 77385,22785,2317,17616,2095,15486,2038,895,339,75,92,698,283,2,5,0,24,460,314,33,53,427,312,5169,1104,3981,841,31,51,0,24,0,24,0,24,926,711,231,280,5,10,226,280
8600000US77386,77386,ZCTA5 77386,45501,2922,37121,2948,30800,2873,2990,729,24,28,2374,675,23,46,86,101,824,312,0,27,824,312,8380,1321,6591,1422,60,78,51,88,0,27,0,27,1546,1112,132,198,63,77,69,186
8600000US77388,77388,ZCTA5 77388,43339,1442,33719,1390,25278,1396,3909,906,464,520,2884,692,0,27,120,124,1064,425,43,54,1021,424,9620,1190,7728,1236,62,66,0,27,15,25,0,27,1677,595,138,125,0,27,138,125
8600000US77389,77389,ZCTA5 77389,28542,1434,21328,1291,18858,1260,925,219,0,24,847,217,0,24,134,133,564,241,45,73,519,223,7214,943,6155,887,42,78,151,174,97,122,0,24,473,336,296,176,176,155,120,115
8600000US77396,77396,ZCTA5 77396,48587,1993,27804,1579,8795,978,16225,1601,174,132,1591,617,5,9,376,486,638,309,0,27,638,309,20783,1812,14052,2073,468,302,112,190,8,14,0,27,5563,1423,580,374,400,294,180,157
8600000US77401,77401,ZCTA5 77401,18510,152,16529,320,12487,514,268,118,0,20,3285,485,0,20,202,206,287,158,19,30,268,157,1981,338,1816,339,0,20,12,20,12,17,0,20,71,46,70,58,34,30,36,53
8600000US77406,77406,ZCTA5 77406,36907,1706,29219,1692,23795,1543,2669,657,33,46,1855,392,0,27,42,64,825,339,122,193,703,256,7688,1025,6521,1048,54,81,0,27,0,27,0,27,911,392,202,251,160,239,42,52
8600000US77407,77407,ZCTA5 77407,38424,2072,29270,1706,8456,992,11195,1558,17,26,9220,1144,0,27,0,27,382,329,68,111,314,294,9154,1274,6820,1562,168,273,0,27,33,55,0,27,1472,762,661,562,597,550,64,104
8600000US77412,77412,ZCTA5 77412,142,93,108,80,88,81,12,21,8,16,0,13,0,13,0,13,0,13,0,13,0,13,34,52,0,13,0,13,0,13,0,13,0,13,34,52,0,13,0,13,0,13
8600000US77414,77414,ZCTA5 77414,23157,692,14205,783,10253,712,3124,364,37,33,247,175,72,112,0,24,472,346,4,7,468,346,8952,700,7719,713,116,72,26,31,0,24,0,24,669,269,422,224,187,127,235,192
8600000US77415,77415,ZCTA5 77415,89,138,29,36,21,33,8,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,107,60,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,2721,838,1424,277,773,248,651,185,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1297,808,1283,806,0,13,0,13,0,13,0,13,14,16,0,13,0,13,0,13
8600000US77418,77418,ZCTA5 77418,9946,632,8232,546,7199,542,827,300,5,12,0,18,0,18,0,18,201,86,0,18,201,86,1714,540,1586,512,0,18,0,18,0,18,0,18,128,86,0,18,0,18,0,18
8600000US77419,77419,ZCTA5 77419,1359,433,486,208,465,203,21,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,873,397,861,395,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13
8600000US77420,77420,ZCTA5 77420,2056,359,1090,255,897,228,141,93,0,13,0,13,0,13,11,19,41,66,0,13,41,66,966,288,832,277,0,13,0,13,0,13,0,13,123,101,11,17,11,17,0,13
8600000US77422,77422,ZCTA5 77422,12851,960,10371,808,8410,750,1796,360,6,11,53,64,0,20,0,20,106,62,12,19,94,59,2480,533,2056,483,35,38,12,20,0,20,0,20,282,146,95,95,24,33,71,90
8600000US77423,77423,ZCTA5 77423,10189,716,5826,656,3328,466,2225,473,12,18,50,58,0,20,0,20,211,241,0,20,211,241,4363,695,3968,686,0,20,0,20,29,47,0,20,322,187,44,53,25,39,19,31
8600000US77426,77426,ZCTA5 77426,2027,564,1482,441,1190,383,291,169,0,13,1,3,0,13,0,13,0,13,0,13,0,13,545,274,544,274,0,13,0,13,0,13,0,13,1,3,0,13,0,13,0,13
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,79535,2165,66384,1949,52935,1846,5589,1145,116,78,6667,886,0,30,123,100,954,321,27,33,927,315,13151,1507,12047,1436,198,189,0,30,32,49,0,30,475,262,399,393,317,372,82,85
8600000US77430,77430,ZCTA5 77430,2278,459,1818,404,1703,406,0,13,115,151,0,13,0,13,0,13,0,13,0,13,0,13,460,230,379,212,0,13,0,13,0,13,0,13,81,112,0,13,0,13,0,13
8600000US77432,77432,ZCTA5 77432,63,96,63,96,63,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,64493,2151,45778,2217,30316,1884,9250,1494,155,121,5007,835,0,30,184,192,866,340,41,75,825,327,18715,1595,14490,1909,493,374,136,171,0,30,0,30,2936,1296,660,377,328,275,332,250
8600000US77434,77434,ZCTA5 77434,4803,380,2873,432,1060,275,1813,362,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1930,388,1567,406,0,13,15,25,0,13,0,13,348,225,0,13,0,13,0,13
8600000US77435,77435,ZCTA5 77435,4641,619,3190,482,2978,482,205,129,0,13,0,13,0,13,0,13,7,13,0,13,7,13,1451,427,1451,427,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77436,77436,ZCTA5 77436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,17202,783,8921,665,7350,592,1527,360,2,4,4,6,0,20,20,37,18,25,0,20,18,25,8281,545,7841,508,46,49,47,74,0,20,0,20,295,163,52,80,0,20,52,80
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,6551,500,5695,457,4662,342,614,289,17,18,169,87,0,18,0,18,233,200,0,18,233,200,856,282,762,288,11,19,0,18,3,6,0,18,57,54,23,24,4,6,19,23
8600000US77442,77442,ZCTA5 77442,985,260,614,145,558,143,56,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,371,216,362,215,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13
8600000US77443,77443,ZCTA5 77443,17,27,17,27,17,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,942,364,614,272,609,272,0,13,0,13,0,13,0,13,0,13,5,9,0,13,5,9,328,283,322,284,0,13,0,13,0,13,0,13,0,13,6,10,6,10,0,13
8600000US77445,77445,ZCTA5 77445,12760,715,8809,684,4529,563,4097,709,0,20,0,20,0,20,5,9,178,127,29,48,149,107,3951,612,3490,601,126,125,11,21,0,20,0,20,185,139,139,143,17,19,122,143
8600000US77446,77446,ZCTA5 77446,5819,261,5277,306,491,558,4471,900,0,18,103,83,0,18,20,45,192,113,0,18,192,113,542,353,383,289,67,42,0,18,0,18,0,18,56,75,36,27,9,14,27,24
8600000US77447,77447,ZCTA5 77447,13616,1230,9599,1104,8397,1100,1009,282,45,38,20,36,0,20,0,20,128,100,0,20,128,100,4017,815,3417,864,13,22,0,20,0,20,0,20,529,412,58,60,42,53,16,29
8600000US77448,77448,ZCTA5 77448,121,114,121,114,73,96,48,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,106175,2979,54732,2560,28438,2139,18830,2171,98,82,5046,839,0,30,166,122,2154,792,154,129,2000,776,51443,3086,39439,3660,729,423,262,211,23,39,161,220,8344,1900,2485,953,1199,513,1286,786
8600000US77450,77450,ZCTA5 77450,74246,1992,58447,1763,42759,1810,3966,815,97,82,9901,846,0,30,339,272,1385,444,33,31,1352,432,15799,1751,12961,1672,167,145,0,30,46,69,0,30,1943,512,682,392,270,189,412,325
8600000US77451,77451,ZCTA5 77451,50,28,46,27,5,7,39,26,0,13,0,13,0,13,0,13,2,4,2,4,0,13,4,6,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,330,223,58,83,58,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,272,209,122,145,0,13,0,13,0,13,0,13,150,167,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,188,159,188,159,188,159,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,1913,298,1760,260,1725,265,35,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,153,129,153,129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77456,77456,ZCTA5 77456,1376,417,789,279,594,258,92,101,103,74,0,13,0,13,0,13,0,13,0,13,0,13,587,353,587,353,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77457,77457,ZCTA5 77457,416,159,341,136,331,133,10,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,75,82,75,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77458,77458,ZCTA5 77458,356,286,288,274,288,274,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,108,68,108,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77459,77459,ZCTA5 77459,63857,2023,56462,1955,23557,1353,17302,1611,135,103,13571,1074,140,143,157,155,1600,466,16,22,1584,466,7395,1224,4498,830,232,157,61,73,168,219,10,24,2009,887,417,323,338,323,79,75
8600000US77460,77460,ZCTA5 77460,111,138,111,138,111,138,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,10525,1210,7132,658,6492,705,538,253,32,60,0,20,0,20,0,20,70,58,16,26,54,46,3393,972,3122,963,0,20,0,20,0,20,0,20,217,154,54,51,48,51,6,10
8600000US77464,77464,ZCTA5 77464,238,92,137,68,137,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,101,63,80,53,0,13,0,13,0,13,0,13,19,26,2,3,2,3,0,13
8600000US77465,77465,ZCTA5 77465,7538,568,4393,780,3786,729,65,65,0,18,516,183,0,18,0,18,26,31,0,18,26,31,3145,609,2376,578,0,18,1,2,0,18,0,18,333,207,435,289,19,31,416,282
8600000US77466,77466,ZCTA5 77466,761,346,223,84,218,83,0,13,0,13,0,13,0,13,0,13,5,8,0,13,5,8,538,347,475,358,0,13,0,13,0,13,0,13,63,79,0,13,0,13,0,13
8600000US77467,77467,ZCTA5 77467,70,80,70,80,70,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77468,77468,ZCTA5 77468,186,150,155,136,155,136,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,52,10,16,0,13,0,13,0,13,0,13,21,36,0,13,0,13,0,13
8600000US77469,77469,ZCTA5 77469,41493,1727,24228,1740,13972,1382,6908,741,78,63,2702,559,17,21,70,88,481,302,19,31,462,306,17265,1379,14226,1593,319,214,123,142,71,87,0,27,2154,732,372,314,31,51,341,286
8600000US77470,77470,ZCTA5 77470,313,123,190,92,190,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,123,88,76,72,0,13,0,13,0,13,0,13,47,68,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,38602,1236,16394,1614,10352,1329,4936,1000,18,25,686,634,0,27,0,27,402,235,258,191,144,102,22208,1537,19360,1521,350,388,19,30,32,61,0,27,1970,890,477,280,339,238,138,117
8600000US77473,77473,ZCTA5 77473,96,67,67,75,13,16,37,36,0,13,0,13,0,13,0,13,17,32,0,13,17,32,29,30,17,19,6,10,0,13,0,13,0,13,0,13,6,11,0,13,6,11
8600000US77474,77474,ZCTA5 77474,12723,520,8332,505,7014,538,1107,276,2,5,0,20,0,20,0,20,209,109,0,20,209,109,4391,502,3329,560,30,37,0,20,0,20,0,20,751,375,281,198,273,196,8,13
8600000US77475,77475,ZCTA5 77475,460,272,388,224,388,224,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,110,72,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77476,77476,ZCTA5 77476,142,92,73,36,68,35,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,69,96,30,34,0,13,0,13,0,13,0,13,39,64,0,13,0,13,0,13
8600000US77477,77477,ZCTA5 77477,36162,1329,25890,1249,7989,750,8729,1016,51,71,8493,921,0,27,91,84,537,169,135,115,402,149,10272,1259,7607,975,69,98,0,27,104,81,0,27,2351,736,141,104,130,102,11,19
8600000US77478,77478,ZCTA5 77478,24568,964,22813,930,12511,897,1921,396,6,11,7664,767,33,43,34,57,644,261,7,11,637,260,1755,532,1422,475,0,24,0,24,0,24,0,24,333,222,0,24,0,24,0,24
8600000US77479,77479,ZCTA5 77479,83179,1796,74866,1801,33014,1359,5834,862,114,141,34297,1688,0,30,199,119,1408,437,263,181,1145,392,8313,1119,6804,1074,48,66,13,21,27,32,0,30,889,411,532,318,171,176,361,234
8600000US77480,77480,ZCTA5 77480,7642,453,6591,478,5362,485,1051,297,12,21,30,31,0,18,0,18,136,131,0,18,136,131,1051,297,789,277,29,41,0,18,0,18,0,18,233,148,0,18,0,18,0,18
8600000US77481,77481,ZCTA5 77481,21,27,21,27,14,24,7,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,2341,705,1576,425,1282,394,294,205,0,13,0,13,0,13,0,13,0,13,0,13,0,13,765,571,765,571,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77483,77483,ZCTA5 77483,314,237,314,237,285,232,0,13,0,13,0,13,0,13,0,13,29,48,0,13,29,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,11512,1066,8257,844,7057,808,825,353,10,17,155,98,0,20,0,20,210,172,0,20,210,172,3255,870,2775,819,0,20,0,20,0,20,0,20,443,326,37,42,10,16,27,39
8600000US77485,77485,ZCTA5 77485,4153,602,3012,421,2501,391,366,170,0,13,19,25,0,13,22,27,104,117,6,12,98,116,1141,459,1029,449,0,13,0,13,0,13,0,13,102,79,10,11,10,11,0,13
8600000US77486,77486,ZCTA5 77486,6825,596,5640,596,4847,678,751,402,0,18,20,32,0,18,0,18,22,37,0,18,22,37,1185,346,946,318,0,18,0,18,0,18,0,18,178,238,61,75,0,18,61,75
8600000US77488,77488,ZCTA5 77488,14388,762,9263,734,5769,641,3386,382,0,20,19,25,0,20,0,20,89,88,0,20,89,88,5125,533,4830,525,51,71,0,20,0,20,0,20,185,115,59,63,10,17,49,62
8600000US77489,77489,ZCTA5 77489,35839,1418,28933,1439,1724,446,25980,1442,0,27,746,328,0,27,32,41,451,224,9,14,442,224,6906,1041,3209,775,190,135,0,27,0,27,0,27,3171,793,336,214,336,214,0,27
8600000US77493,77493,ZCTA5 77493,26013,1037,17081,1086,14088,936,1285,421,41,44,1052,523,0,24,310,460,305,182,61,68,244,172,8932,980,6164,1039,48,56,338,399,0,24,0,24,1824,692,558,398,324,331,234,266
